Season,Episode,Episode Title,Line,Character,Lines
17,10,The Hobbit,78940,Wendy,"I won't do it, you guys! I'm sorry! "
17,10,The Hobbit,78942,Wendy,"Because it's wrong! If you guys aren't happy with the way you look, then that's your problem! [turns left and walks away] "
17,10,The Hobbit,78961,Wendy,[curt] What? 
17,10,The Hobbit,78963,Wendy,"So you want a Photoshopped picture of me to take away any imperfections, is that it?! How DARE you, Stan?! "
17,10,The Hobbit,78965,Wendy,Because people should be okay with the way they look! I have pimples on my forehead! My bottom teeth are crooked! So what?! You have short legs. 
17,10,The Hobbit,78967,Wendy,"Yeah. [begins to point out other kids' defects] And Jason has freckles, and Billy Turner has narrow shoulders. [The cheerleaders come into view and approach Wendy and Stan. Neither of them notices] The cheerleaders? Bebe has acne. Lola's arms are too short. Nichole's eyes are puffy. Annie has thin hair. [Mr. Mackey walks in on the rant] And Heidi Turner's butt is flat! [Wendy turns to leave, but runs into the cheerleaders and Mr. Mackey] Oh God damn it! "
17,10,The Hobbit,78970,Wendy,Ugh! 
17,10,The Hobbit,78982,Wendy,[slowly steps forward and speaks softly] Wendy. 
17,10,The Hobbit,78990,Wendy,"Let's just get back to cheering, okay?! "
17,10,The Hobbit,78996,Wendy,"See, the problem with having fake pictures of yourself is that you start to believe in your own bullshit! This has gone way too far! [leaves] And if society won't fix it, I will! "
17,10,The Hobbit,78998,Wendy,[stops just outside the gym] Something that should have been done a long time ago! [walks away] 
17,10,The Hobbit,79003,Wendy,Watching what Photoshop is doing to society... Little girls are aspiring to have bodies they can't possibly have! We have to put a stop to it. 
17,10,The Hobbit,79005,Wendy,...Nooo. 
17,10,The Hobbit,79007,Wendy,"[thinks about it] Not lately, no. "
17,10,The Hobbit,79009,Wendy,NO. That has nothing to do with me wanting to protest against Photoshopped images! 
17,10,The Hobbit,79012,Wendy,"That's not a jelly school, that's a Dunkin' Donuts! "
17,10,The Hobbit,79014,Wendy,"That's fine! [leaves her seat] People can call me whatever names they want to! I don't care! There is a cancer in our country, and I'm not going to rest until Photoshopped images are required to be labeled for what they are! Fake! And nothing in this world is going to stop me! "
17,10,The Hobbit,79016,Wendy,Agh! What do you want? 
17,10,The Hobbit,79018,Wendy,"Ah, ah I'm sorry. I'm sorry that I have been jelly. "
17,10,The Hobbit,79020,Wendy,"No no, I've been a hater, and I really am sorry. "
18,2,Gluten Free Ebola,79297,Wendy,You're... back? 
18,2,Gluten Free Ebola,79299,Wendy,"[sarcastic] Oh wow, I'm shocked. "
18,2,Gluten Free Ebola,79301,Wendy,"You broke up with me, Stan! You said you had to be ""free to chase your dreams"". "
18,2,Gluten Free Ebola,79303,Wendy,"Is that why you told Clyde that you broke up with me? Because you're about to be [does air quotes] ""dripping in bitches""?! "
18,2,Gluten Free Ebola,79305,Wendy,"I'm happy, Stan. I'm happy I know who you really are now. You're someone who can't be counted on! You're someone who can just bail on the people you love! [turns around and walks away] "
18,2,Gluten Free Ebola,79536,Wendy,"Why are you doing this party, Stan? Was it because you made people mad at school or... because you just wanted to be a big shot? "
18,2,Gluten Free Ebola,79538,Wendy,So then at a time when people really need to come together you cancel on 'em? I'm pretty sure Scott Malkinson still has diabetes. 
18,2,Gluten Free Ebola,79540,Wendy,"You couldn't put on the party you were hoping to put on, was that it? "
18,2,Gluten Free Ebola,79543,Wendy,"Right, and when things change or things come up, you don't forget about everything you promised people! "
18,2,Gluten Free Ebola,79545,Wendy,Thought so. [hangs up. Stan lets his head fall on the table] 
18,2,Gluten Free Ebola,79586,Wendy,"Yeah, sure. You guys really pulled it off. "
18,2,Gluten Free Ebola,79588,Wendy,"You're so transparent, Stan. "
18,2,Gluten Free Ebola,79590,Wendy,"You wanna dance? [he looks back at her, smiles, and goes to dance with her.] "
18,3,The Cissy,79607,Wendy,What the hell do you think you're doing? 
18,3,The Cissy,79609,Wendy,This is the girls' bathroom! 
18,3,The Cissy,79611,Wendy,What?! 
18,3,The Cissy,79613,Wendy,Get out of here! 
18,3,The Cissy,79616,Wendy,Cartman is using our bathroom! 
18,3,The Cissy,79668,Wendy,"Eric, there are people actually struggling with their gender identity and all you're doing is- "
18,3,The Cissy,79676,Wendy,That isn't fair! 
18,3,The Cissy,79733,Wendy,"Hey guys. [all look and stare. Wendy walks down the hallway dressed as her male persona, Wendyl, in t-shirt and vest, purple pants, hair pinned back.] "
18,3,The Cissy,79735,Wendy,How's it hanging'? 
18,3,The Cissy,79741,Wendy,It's cool. I'll wait. 
18,8,Cock Magic,80976,Wendy,"Yeah, I heard the girls' volleyball team won by like 20 points. "
18,8,Cock Magic,80978,Wendy,Yeah. You should show your support too sometime. 
18,8,Cock Magic,81128,Wendy,"[gets up and goes to the front of the class. Stan is immediately stunned] Hey guys, these games coming up are really big and it would mean a lot to us if you could try and make it. Thanks. [goes back to her seat] "
18,9,REHASH,81361,Wendy,Hi everybody. I love you! 
18,9,REHASH,81363,Wendy,"So I guess there's this new trend with young people where the celebrities they look up to most are YouTube commentators. Just ordinary people who sit in front of a mic and blab their opinions about everything while their mindless loyal followers cheer them on. Isn't that crazy?? [the audience cheers in agreement] Well let's meet one of these stars of the internet. Please welcome CartmanBrah! [Instead of Cartman himself appearing on the couch, Cartman's commenter window pops up - he's doing this via satellite] "
18,9,REHASH,81365,Wendy,So can you explain to our audience members over the age of five what it is that you DO? 
18,9,REHASH,81367,Wendy,And why do you think young people-? 
18,9,REHASH,81369,Wendy,...Why do you think young people are responding to this? [Cartman mocks the question by asking it back in nonsense syllables] I'm asking you a question! [Cartman continues with the nonsense replies] 
19,4,You're Not Yelping,82559,Wendy,"Come on, Liza, I'll introduce you to the girls. "
19,5,Safe Space,82812,Wendy,Is this a joke? 
19,5,Safe Space,82815,Wendy,I'm not doing it. 
19,6,Tweek x Craig,83014,Wendy,"Hey, guys. As you know, we have several new students here at South Park Elementary. We have been getting to know some of the Asian girls who have introduced us to an art style called ""yaoi."" [On the projection screen, the text reads ""YAOI"" and below it, in Japanese text, ""BOIZU RABU"" (Boys Love), with a pink platycodon in the background. Oriental music begins to play as Wendy cycles through yaoi images on the screen.] Yaoi is a blend of emotion and beauty involving two people whose love is looked down upon. The art tries to show that all love is magical, like in Lisa Akimoto's piece, ""Tweek and Craig - Forbidden Love."" [Tweek and Craig in a French kiss.] "
19,6,Tweek x Craig,83017,Wendy,"Kelly Zhou goes a bit more whimsical with ""Craig and Tweek: Moonlight Dance."" [Tweek wears a pink bow in his hair and is wrapped in a pink ribbon while Craig stands behind him looking down at his face.] "
19,6,Tweek x Craig,83020,Wendy,"In yaoi art, the seme, or ""top"", is usually dominating the uke, or ""bottom"", as demonstrated in Heather Nishimura's ""Boizu Rabu."" [Craig reaching down into Tweek's briefs as Tweek reaches up to stroke Craig's head] "
19,6,Tweek x Craig,83022,Wendy,But yaoi can branch out to other things as well... 
19,6,Tweek x Craig,83024,Wendy,"...as we see here in ""Lily, Frog, Tweek and Craig."" [Tweek is on his back with only an unbutton shirt and looking away, while Craig is on top of him pinning him down and looking into his eyes. Above them is a lily flower and frog.] "
19,6,Tweek x Craig,83213,Wendy,"[steps forward to Tweek's spot] Tweek. [glares at Craig, then follows Tweek concerned. Craig looks at the other kids, who glare at him and walk away. The Asian girls even leave their drawing tools behind] "
20,1,Member Berries,84381,Wendy,"It is him, it's completely obvious, and nobody is doing anything about it! "
20,1,Member Berries,84403,Wendy,I'm not funny. 
20,1,Member Berries,84405,Wendy,I don't feel like being funny right now. 
20,2,Skank Hunt,84653,Wendy,It has to be swift and serious. We have to make a statement. The girls in South Park aren't going to be treated like afterthoughts anymore! 
20,2,Skank Hunt,84808,Wendy,Oh my God...I don't know if I can go through with this. 
20,4,Wieners Out,85093,Wendy,[smiles at Stan] 
20,4,Wieners Out,85124,Wendy,They took their wieners out! 
20,4,Wieners Out,85126,Wendy,This was an attack on us. This is exactly why we sat out the National Anthem in the first place! 
20,4,Wieners Out,85136,Wendy,[runs away from the rally] 
20,5,Douche and a Danish,85292,Wendy,He is stupid! Look at him! 
20,5,Douche and a Danish,85301,Wendy,Heidi?! 
20,5,Douche and a Danish,85508,Wendy,['How is this our fault?! At least we actually did the work! ']
21,7,Doubling Down,88670,Wendy,"What do you want, Kyle? "
21,8,Moss Piglets,88841,Wendy,"Is it just me, or are things around here getting worse and worse? "
21,8,Moss Piglets,88845,Wendy,"People change. They say you become more and more like the person you're with, and I guess it's true with Heidi. "
21,8,Moss Piglets,88851,Wendy,"Heidi, are you okay? It's just... you look... "
21,8,Moss Piglets,88853,Wendy,"Ngh, you know, y-you just look- "
21,8,Moss Piglets,88910,Wendy,"It's... not exactly like being a slave, Heidi. "
21,8,Moss Piglets,88919,Wendy,"[to Theresa, about Heidi] Just don't even respond to her. Just ignore her. "
21,9,SUPER HARD PCness,89113,Wendy,Watching Heidi get her bitch-ass kicked! 
22,5,The Scoots,90732,Wendy,You wanna trick or treat with us? Why? 
22,5,The Scoots,90747,Wendy,"Oh, you jerks found out the girls are all trick or treating on e-scooters, and you stole our idea! "
23,4,Let Them Eat Goo,92784,Wendy,We asked for healthier options and to sometimes have food for those of us who don't eat red meat. 
23,4,Let Them Eat Goo,92851,Wendy,"Everyone? Everyone, can I have your attention, please? [the students all stop eating and look at her] Look, guys. We're supposed to be the young generation, right? We're the ones upset about the world our parents left us. "
23,4,Let Them Eat Goo,92853,Wendy,The millions and millions of cows and pigs and chickens that we harvest every year [Cartman begins to tremble in anger] are a huge reason for climate change. 
23,4,Let Them Eat Goo,92856,Wendy,"Without sustainable and ethical food choices now, we're proving to be no d- "
24,1,The Pandemic Special,94379,Wendy,Hello. 
25,1,Pajama Day,95401,Wendy,"Mr. Principal sir, can we please wear our pajamas on pajama day? "
25,1,Pajama Day,95403,Wendy,"Mr. Principal, we really didn't do anything wrong. "
25,1,Pajama Day,95446,Wendy,"[startled] Oh, fuck! "
25,1,Pajama Day,95448,Wendy,Yes? 
25,1,Pajama Day,95450,Wendy,Sir? 
25,1,Pajama Day,95452,Wendy,"Well, Mr. principal, if you just– "
25,1,Pajama Day,95474,Wendy,We all have to be on the same page here. 
25,1,Pajama Day,95480,Wendy,"We apologize. [the boys all look at her, offended] You guys want a chance to save pajama day? Then join us in telling Mr. Garrison we're all sorry. "
25,1,Pajama Day,95482,Wendy,"At school tomorrow, we all tell Mr. Garrison he was right and that we've been terrible students. That we weren't listening and that he deserves to be angry with us. We tell him how much we care and that we want to see him more as a human being than just a teacher. "
25,1,Pajama Day,95485,Wendy,We just have to be brave. 
25,1,Pajama Day,95500,Wendy,"Remember... no matter how angry he is, tell him he's right. [the bell rings; Mr. Garrison enters the classroom excitedly] "
25,1,Pajama Day,95509,Wendy,"""This is..."" "
25,1,Pajama Day,95551,Wendy,"[she enters] You wanted to see me, sir? "
25,1,Pajama Day,95553,Wendy,"Sir, maybe people won't lose respect for you if you change your mind. Saying you were wrong is sometimes the strongest thing you can do. "
25,1,Pajama Day,95555,Wendy,Then we can't put on our pajamas. Out of principle. The kids will be okay. At least we still have opposite day to look forward to. 
25,1,Pajama Day,95557,Wendy,I said we'll be okay. 
25,1,Pajama Day,95559,Wendy,It's always the second Friday in March. 
25,4,Back To The Cold War,96035,Wendy,"We're not worried about that, we're all worried about Putin. "
26,4,Deep Learning,97696,Wendy,Clyde wrote that? 
26,4,Deep Learning,97701,Wendy,No... every time I send Stan a text he just responds with a thumbs-up emoji. 
26,4,Deep Learning,97711,Wendy,"Hey, Stan... Is there a time we could talk today? I'm feeling a little insecure about some things... "
26,4,Deep Learning,97734,Wendy,"Hey, Stan, I didn't get it yet. "
26,4,Deep Learning,97736,Wendy,"You asked me if I wanted a bedtime story about frogs, or a song about swans. I said a bedtime story! "
26,4,Deep Learning,97738,Wendy,"Okay, bye! "
26,4,Deep Learning,97808,Wendy,"This place is good, right? "
26,4,Deep Learning,97810,Wendy,"Well, I know it's not much, but I just wanted to take you out somewhere to say thanks, Stan. "
26,4,Deep Learning,97812,Wendy,For stepping up and working on communication when I asked you to. 
26,4,Deep Learning,97814,Wendy,"The things we've talked about, Stan, it's really helping me. I don't feel so alone and misunderstood. I've been so scared for so long to tell anyone what happened to me when I was six. "
26,4,Deep Learning,97816,Wendy,(Starts tearing up) And... everything you had to say about it was just right. It really changed the way I think about the whole thing. 
26,4,Deep Learning,97818,Wendy,"And when you said the same thing happened to you, I- I couldn't believe it. Were you at home when it happened? "
26,4,Deep Learning,97820,Wendy,But you're right. We can't dwell on those things. You're right about a lot of stuff. There was just that one thing I don't understand... about the boating accident in Switzerland? 
26,4,Deep Learning,97822,Wendy,I thought you said it was great. 
26,4,Deep Learning,97824,Wendy,(Blinks back tears) But how did it cause the thing with your cousin? 
26,4,Deep Learning,97826,Wendy,It's a little after four. 
26,4,Deep Learning,97828,Wendy,"No, no, no, that's totally okay. I gotta get going, too. "
26,4,Deep Learning,97831,Wendy,"Thank you so much, Stan. Thank you for being the only real thing in my life. "
26,4,Deep Learning,97922,Wendy,What is going on? 
26,4,Deep Learning,97927,Wendy,No I haven’t. 
26,4,Deep Learning,97929,Wendy,I write my own essays. 
26,4,Deep Learning,97952,Wendy,That's right! 
26,4,Deep Learning,97960,Wendy,"Thanks for saving me, Stan! "
26,4,Deep Learning,97966,Wendy,"Yeah, but, I'm still really not sure what just happened. "
26,4,Deep Learning,97968,Wendy,"Yeah. Yeah, you're right, Stan. I love you. "
