Season,Episode,Episode Title,Line,Character,Lines
13,9,Butters' Bottom Bitch,64196,Butters,"So ummm yeah, ah, I was hopin' maybe I could get a kiss. "
13,9,Butters' Bottom Bitch,64198,Butters,"Yeah, cool, uhhhm... umuh... okay. [puckers up and steps closer to Sally] "
13,9,Butters' Bottom Bitch,64200,Butters,"Oh, money... Rrright. [reaches into his pocket and pulls out a five dollar bill, then hands it to her] There you go. A five dollar bill, all for you. [smiles, but that turns into surprise when she whips out her wad of bills and adds the five dollar bill to it. She puts the wad back away] "
13,9,Butters' Bottom Bitch,64202,Butters,"Thank you! [turns right and walks back to the playground. As he approaches the boys, he raises his arms up and smiles] "
13,9,Butters' Bottom Bitch,64208,Butters,"[thinking to himself] Boy oh boy. I finally did it. I'm a man now. [frowns, thinking of what being a man entails] Jeez, I'm gonna start havin' lots of responsibilities soon. I gotta start thinkin' about a career. There's gonna be family and bills to start worrying about. M-no more play time for you, Butters! You gotta buckle down and find, and find yourself a way to make money. [aloud, smiling] Hey, I know. "
13,9,Butters' Bottom Bitch,64210,Butters,"Hey fellers! Fellers, do you like gettin' kisses? 'Cause I know a girl that'll give you a great kiss for just five dollars! "
13,9,Butters' Bottom Bitch,64212,Butters,"Sure, Scott! Even if you got diabetes! "
13,9,Butters' Bottom Bitch,64216,Butters,"[taking his cut] Boy oh boy, this sure is great! I've been thinkin', Sally: I could probably drum up some third grade customers if you could do kisses before school too. We could make double the money. "
13,9,Butters' Bottom Bitch,64218,Butters,"Aww nuts! [walks off a bit] Well, I did have another idea. What if we got another girl to fill in for you sometimes? "
13,9,Butters' Bottom Bitch,64220,Butters,"Well, you know, we bring someone on, show her what to do, and then share all our money together. "
13,9,Butters' Bottom Bitch,64222,Butters,We could have our very own... [puts out his hands and frames an imaginary plaque] kissin' company. 
13,9,Butters' Bottom Bitch,64224,Butters,"The next key to a successful business is ""innovation."" I think maybe we need to understand that some boys simply can't afford the five dollars for a kiss, so what if we start also charging just two dollars for a hug? "
13,9,Butters' Bottom Bitch,64226,Butters,"Why thanks. Sally, I think your position behind the temp building at recess is perfect. Megan, I'm thinkin' about moving you to the baseball field after school during little league practice. "
13,9,Butters' Bottom Bitch,64228,Butters,"I got a kissing booth set up at the kids' fair on Saturday so Kayla and Ashley, you take turns there. Any girl that sells more than twenty kisses gets [puts up a smiling sun sticker on Sally's row on the work schedule] a little sunshine, but if you don't show up for work at all, I'm afraid you get a stormy cloud. "
13,9,Butters' Bottom Bitch,64254,Butters,Hey fellas. Would anyone like a coupon? We're offerin' two for one kisses today through Thursday. 
13,9,Butters' Bottom Bitch,64256,Butters,Yep! I am founder and head CEO of the Butters Kissing Company. Just look at this. [pulls out his stack of bills and shows it off] 
13,9,Butters' Bottom Bitch,64258,Butters,"I'm tellin' ya guys, this is the most genius idea I've ever come up with. A lot of boys would pay to kiss my employees. "
13,9,Butters' Bottom Bitch,64260,Butters,...A pimp. Huh... 
13,9,Butters' Bottom Bitch,64262,Butters,"Bohy, Kyle was right, Sally. There's guys with kissing companies all over the country. ""The person managing all the women is known as the 'pimp,' while the working women are referred to as 'ho' or 'bitch.'"" Oh, you're a bitch, Sally. [smiles] "
13,9,Butters' Bottom Bitch,64264,Butters,"Hey, look at this! There's about to be a big pimp convention, it looks like. I gotta get to that convention, Sally. I could learn all kinds of stuff for our company. "
13,9,Butters' Bottom Bitch,64266,Butters,"[addressing the pimp] Hi there. My name is Butters. This sure is a nice convention, huh? Yeah, I'm just starting out. I really came last minute 'cause I was hoping to learn more about being a successful pimp. "
13,9,Butters' Bottom Bitch,64268,Butters,"Yeah, just about a week now. I have four girls at the moment, but I feel like I could be doing a better job. "
13,9,Butters' Bottom Bitch,64271,Butters,What's the game? 
13,9,Butters' Bottom Bitch,64273,Butters,[taking notes] Yes I- I know what you are saying. You don't have to keep asking. 
13,9,Butters' Bottom Bitch,64275,Butters,I know what you're saying. 
13,9,Butters' Bottom Bitch,64277,Butters,[getting pleased] Yeah! I believe I know what you are saying! 
13,9,Butters' Bottom Bitch,64280,Butters,Hey Dad! 
13,9,Butters' Bottom Bitch,64282,Butters,"Aw hell Dad, I got lots of girlfriends. Sally's just my bottom bitch. [walks past his parents and up the stairs, but stops for a moment and looks at them.] Do you know what I am saying? [they're left speechless as he continues up the stairs] "
13,9,Butters' Bottom Bitch,64320,Butters,"Boy oh boy, really great work, bitches. You all sold lots of kisses today. Except for you, Megan, I'm afraid you get a stormy cloud sticker today. "
13,9,Butters' Bottom Bitch,64322,Butters,"I just hold on to all the money, 'cause bitches can't be trusted with it. We pool all the kissing money together, see? But if you wanna buy anything, you just talk to the bottom bitch [places his left hand on Sally's right shoulder], and then the bottom bitch talks to me. Alright, see you after school! [walks away] Do you know what I am saying? "
13,9,Butters' Bottom Bitch,64325,Butters,"[sees an opportunity...] Yo, Bebe. Bebe yo. "
13,9,Butters' Bottom Bitch,64327,Butters,Bitch you wanna make some motherfuckin' money? 
13,9,Butters' Bottom Bitch,64329,Butters,"Bitch you should be doin' kisses on the playground. You can make fifty bucks a day! Buy all the purses and shoes that you've ever wanted. I'll treat you right, bitch. "
13,9,Butters' Bottom Bitch,64331,Butters,"Oh, alright then. [copies some problems down, then looks at Wendy. Softly...] Hey Wendy. Wendy! [loudly] Bitch, don't you wanna start makin' some real fuckin' money? "
13,9,Butters' Bottom Bitch,64333,Butters,"Why you were made for the playground, bitch. You should be out there workin'. Don't you want a new lunch box? Nice new coat? I can get all that for you, bitch. "
13,9,Butters' Bottom Bitch,64335,Butters,What? 
13,9,Butters' Bottom Bitch,64337,Butters,Oh. Well all I'm sayin' the bitch should be out there workin' is all. [turns to Wendy] Whatcha doin' bitch? Just givin' kisses to Stan for free? Why you should be makin' some motherfuckin' money! 
13,9,Butters' Bottom Bitch,64340,Butters,"[whips out a bill] Clyde, here's a hundred bucks. If Stan comes near me, punch him. "
13,9,Butters' Bottom Bitch,64343,Butters,"Come on Wendy, you should be puttin' that mouth to work. "
13,9,Butters' Bottom Bitch,64345,Butters,"All these bitches are kissin' fellers, and they haven't figured out that they can be making some serious fuckin' money! "
13,9,Butters' Bottom Bitch,64347,Butters,"Really glad you joined the company, Annie! Now remember: you're chargin' five dollars for a kiss, two for a hug, and six for half and half. Alright bitch? Alright, how about a freebie? [she gives him a freebie] Ohwoah, [twirls around] whoopie! [walks away, leaving Annie at her new post. As he re-enters the playground, Kyle meets him] "
13,9,Butters' Bottom Bitch,64349,Butters,"Sure, Kyle. "
13,9,Butters' Bottom Bitch,64351,Butters,"Kyle, every boy pays for kisses. Do you know what I am saying? If you've got a girl, and she kisses you, sooner or later you're paying for it. You've gotta take her out to lunch, take her to a movie, and then spend time listenin' to all her stupid problems. Look, look at Stan right there. [Kyle turns to see Stan, who's listening to Wendy over at the merry-go-round] He's gotta sit there and listen to her stupid motherfuckin' problems 'cause she kisses him. If you ask me, that's a lot more than the five dollars my company charges. "
13,9,Butters' Bottom Bitch,64353,Butters,"What happened is that I became a man! I'm sorry I'm not your little buddy anymore, but there's a time people have to grow up! [storms off, but turns once more to ask] Do you know what I am saying?! [turns and continues walking towards the main building] "
13,9,Butters' Bottom Bitch,64374,Butters,And that's... three thousand dollars today for Charise. [looks up at her over his left shoulder] 
13,9,Butters' Bottom Bitch,64376,Butters,"REALLY great work, bitch! That is another... [looks for the right cell to place the sticker on and finds it] sunshine sticker for you. "
13,9,Butters' Bottom Bitch,64378,Butters,[gets excited] Mmmwhoa boy! 
13,9,Butters' Bottom Bitch,64380,Butters,"And so, I would like to see if there are any housing loan opportunities for some of my employees, and also what kind of corporate tax I should be filing under. "
13,9,Butters' Bottom Bitch,64382,Butters,It's a kissing company. 
13,9,Butters' Bottom Bitch,64384,Butters,"Oh sure! My black employee Charise over there, one time she made two thousand dollars, on one customer! Can you believe it? Two thousand dollars just to kiss a feller. She currently stays in a motel room, 'cause a lot of her customers see her late. [puts his hand over the right side of his mouth and whispers so Charise doesn't hear] You wouldn't believe the time of night some fellers wanna kiss. "
13,9,Butters' Bottom Bitch,64386,Butters,"'Course. My bottom bitch keeps a database of all our customers, specially the VIPs, like Senator Morris. "
13,9,Butters' Bottom Bitch,64388,Butters,Sure! Senator Morris gets kisses every day at lunchtime. You know where he likes to get kissed? 
13,9,Butters' Bottom Bitch,64390,Butters,In a motel room. Darnedest thing. He must get sleepy. 
13,9,Butters' Bottom Bitch,64392,Butters,Huh? Why? 
13,9,Butters' Bottom Bitch,64394,Butters,But I heard ACORN helps pimps and their bitches! 
13,9,Butters' Bottom Bitch,64398,Butters,"Heey! Mr. Daniels! You get kisses from my bitch Roxy in the alley behind Sizzler. [Mr. Daniels' jaw drops, and Mrs. Davis looks at him] "
13,9,Butters' Bottom Bitch,64400,Butters,"Boy, how do you like that, bitches? Approval for two housing loans and tax-exempt status. File these away, Sally. "
13,9,Butters' Bottom Bitch,64407,Butters,"[rushes in to keep the hos from fighting] Whoa whoa, bitches, bitches! "
13,9,Butters' Bottom Bitch,64409,Butters,"Oh. Well we operate on a sixty-forty split here. Bitches have access to Medicare and now, low-income housing loans. "
13,9,Butters' Bottom Bitch,64412,Butters,What's that? 
13,9,Butters' Bottom Bitch,64418,Butters,"Well wait, hold on now. Why I'd never get in the way of somebody being happy. Well us pimps gotta be good. Even to each other. "
13,9,Butters' Bottom Bitch,64421,Butters,Wha? Awww. 
13,9,Butters' Bottom Bitch,64427,Butters,"[moved to tears] Oh, oh. [feeling remorse] Oh jeez. [closes the front door softly] "
13,9,Butters' Bottom Bitch,64429,Butters,"Gals. Gals, could you all come gather round? Gather round, gals; take a knee. [the girls come and genuflect] Gals, I... well I'm afraid I can't do this anymore. I'm gonna be leavin' the company. Well I enjoyed being your pimp and all, it's just that... when I see real love, like what those two people have, well, well it just makes me feel like a... well, like a dick. Well I may be a man now, but it doesn't mean I have the right to be earnin' money for what girls do, whether you're chargin' fellers for kisses by cash or by makin' them listen to your stupid motherfuckin' problems. Well that's your hard work. Bitches, this is your company now, so get out there, and make yourselves some motherfuckin' money! "
13,10,W.T.F.,64451,Butters,Yes! Yehhehehes! 
13,10,W.T.F.,64461,Butters,"Ohhh. Yeah, that makes sense. "
13,10,W.T.F.,64467,Butters,Let's do this! 
13,10,W.T.F.,64478,Butters,Triceratops! 
13,10,W.T.F.,64492,Butters,"I got, half a mind to report, r-report you to the police, sir! [throws his headgear on the floor and walks away glaring back at the coach] "
13,10,W.T.F.,64498,Butters,Okey doke. 
13,10,W.T.F.,64501,Butters,"Hmboy, wrestling sure is fun! "
13,10,W.T.F.,64507,Butters,"Hey! No! No, the fight hasn't started yet. No, bad. "
13,10,W.T.F.,64514,Butters,Now hold on! I am stopping the fight! [Stan headbutts him] Eoh! 
13,10,W.T.F.,64521,Butters,"That's because your mother betrayed my mother, Juggernaut! "
13,10,W.T.F.,64583,Butters,Yeah! 
13,10,W.T.F.,64608,Butters,No way! 
13,10,W.T.F.,64615,Butters,I'm freaking out... 
13,10,W.T.F.,64626,Butters,Juggernaut! There is to be an Ultimate Smackdown this Saturday! Are you going to run from that as well? 
13,10,W.T.F.,64690,Butters,"No Irene, please! Just this once, do not abort this baby! "
13,10,W.T.F.,64705,Butters,Stay out of my business Sergeant Hammerclaw! You just stay out of my way! 
13,10,W.T.F.,64707,Butters,[after Jimmy says something] Are you sure? 
13,10,W.T.F.,64714,Butters,He's closer to a panther than you'll ever be! 
13,11,Whale Whores,64813,Butters,Hey Stan! I heard you were looking for people who care about the Japanese slaughterin' whales. 
13,11,Whale Whores,64815,Butters,"Nononono, I got stuff to do. But I wanted to tell you there's these fellers on TV. They go out in the ocean an' try to stop the Japanese wherever they are. "
13,11,Whale Whores,64817,Butters,"I watch their show all the time. And, they take volunteers. "
13,12,The F Word,65063,Butters,What are you guys talkin' about? Harleys are neato! 
13,12,The F Word,65065,Butters,"I always thought, someday when I grow up I'm gonna get a Harley. Then people will have to notice me, and they'll have to deal with my shit for once. The open road! The wind on my face! I'll go from city to city! Rowrrowrroowwrr! Everyone lookin' at me! ""Who's that guy? He must be a Hoo- he must be tough!"" Vromvrom, vromvrom, vrooom! I'll have my girl on the back seat holdin' on to my fat belly - sure she's missin' a few teeth, but she thinks I'm coool. That's why, when I grow up, I'm gonna be a Harley rider! "
13,12,The F Word,65067,Butters,It does? 
13,12,The F Word,65069,Butters,Okay. [walks out] 
13,12,The F Word,65209,Butters,"[voice only] That's because you guys never understood! [walks through the crowd of bikers and past the lead biker] You fellers never got what these people are really about! Freedom! Rebellion against the system! A living image of independence! Solid, defiant, and supremely cool, the biker is an All-American icon of resilient individuality and freedom. "
13,12,The F Word,65211,Butters,"I'm not a fag yet, sirruh but a but I am bike-c-curious. "
13,13,Dances with Smurfs,65277,Butters,Oh jeez! 
13,13,Dances with Smurfs,65303,Butters,Hey Wendy! Wendy! Is it true? 
13,13,Dances with Smurfs,65305,Butters,That you hate Smurfs? 
13,13,Dances with Smurfs,65307,Butters,Hey now! Me and us fellers were just asking questions! 
13,13,Dances with Smurfs,65310,Butters,[gasps and points] It is true! 
13,13,Dances with Smurfs,65315,Butters,What did the Smurfs ever do to you! Ya bitch! I just called the president a bitch. 
13,13,Dances with Smurfs,65325,Butters,Hey Eric! 
13,13,Dances with Smurfs,65327,Butters,"Oh you bet! I love all the stuff you said about how our school president never does anything, and how she's changing everything. "
13,13,Dances with Smurfs,65329,Butters,"Cool, thanks. "
13,13,Dances with Smurfs,65331,Butters,"[a bit disappointed] Oh, okay. [hands him a five-dollar bill] "
13,13,Dances with Smurfs,65340,Butters,"[showing up with his Melvins] Yeah, and she hates Smurfs! "
13,13,Dances with Smurfs,65365,Butters,Whoa... [this time Kyle is the one who has his head in his arms] 
13,13,Dances with Smurfs,65381,Butters,That does it! Our student council is corrupt and has to be dealt with! 
13,13,Dances with Smurfs,65383,Butters,"We need to get all the kids together who wanna fight back and tell them to meet after school! We will forever remember this day, the day we finally stood up to Wendy Testaburger! "
13,13,Dances with Smurfs,65387,Butters,"I don't know about all of you, but I have had enough! We've been sitting back and watching as our school slowly goes into the toilet! But today, we do something about it! [the Melvins cheer] So let's march right over there to Wendy's house and do what we know needs to be done! [the Melvins cheer again, and follow him out the side gate and on to Wendy's house] "
13,13,Dances with Smurfs,65389,Butters,Let us not forget what happens this day! 
13,13,Dances with Smurfs,65391,Butters,"We are here, Wendy Testaburger! [walks up to her front door, drops his pants and briefs, and pees on the front door.] "
13,13,Dances with Smurfs,65394,Butters,I am. 
13,13,Dances with Smurfs,65396,Butters,The students want answerrrrs! Go on the Morning Announcements if you've got nothing to hide! 
13,13,Dances with Smurfs,65398,Butters,"Wah! [turns and waddles down the steps without pulling his pants up, then across the front yard] Smurfkiller! [runs down the street with the other Melvins] Answer for your crimes on the Morning Announcements! "
13,13,Dances with Smurfs,65416,Butters,"Ohhh, he's got her now! "
13,13,Dances with Smurfs,65422,Butters,She's speechless! 
13,13,Dances with Smurfs,65438,Butters,All right! Cartman's president. We did it. 
13,14,Pee,65462,Butters,What do you guys wanna do first? I hear they have a new inner tube slide. 
13,14,Pee,65481,Butters,"[stops] Hey fellers, fellas hang on! I've gotta go to the bathroom. [Kenny continues across the pool without the other boys] "
13,14,Pee,65483,Butters,"Okay, thanks. [goes to the bathroom right there, no stepping out of the pool or nothin'] "
13,14,Pee,65487,Butters,"You said ""go ahead"". "
13,14,Pee,65491,Butters,"Yeah, come on, Kyle, I'm not the only person who's peed in the pool. Lots of people do. "
13,14,Pee,65507,Butters,You bet! 
13,14,Pee,65530,Butters,The who? 
13,14,Pee,65533,Butters,"Whoopie! [Stan, Butters, Jimmy, and Kenny take their leave] "
13,14,Pee,65555,Butters,"Oh b-hoy, the waves are startin' up again! "
13,14,Pee,65593,Butters,"Come on, Kyle! "
13,14,Pee,65606,Butters,"Yeah, if anything you should wash your hands before you touch your weiner! [the sign drops further into the yellow urine] "
13,14,Pee,65609,Butters,Do you need to wash your hands? 
13,14,Pee,65649,Butters,"You said you could hold your breath the longest, Kyle. "
13,14,Pee,65654,Butters,"Well yeah, seeing all that running water always makes me need to pee. "
13,14,Pee,65690,Butters,"Please, Kyle, I wanna go home. "
13,14,Pee,65719,Butters,"You can do it, Kyle! "
13,14,Pee,65722,Butters,[points to them] Hey look! [the helicopters are shown. Randy looks out from one of them] 
13,14,Pee,65729,Butters,"Hawww, you lived? "
13,14,Pee,65737,Butters,What's this? 
14,1,Sexual Healing,65794,Butters,"Holy moly, what's that between the lady's legs? It's all bushy. "
14,1,Sexual Healing,65796,Butters,[pointing] I've never seen that part of a lady! Do they all got a hedge like that? Do they?? 
14,1,Sexual Healing,65798,Butters,[to Clyde] Did you see that bush on that lady?? What the heck was that?? 
14,1,Sexual Healing,65800,Butters,"Gee whiz, it was like almost up to her belly button! "
14,1,Sexual Healing,65807,Butters,Oh no! 
14,1,Sexual Healing,65812,Butters,It was just... so big and bushy sir. Why does it look like that? 
14,1,Sexual Healing,65818,Butters,Oh no. I don't wanna have to buy a Batman costume. 
14,1,Sexual Healing,65835,Butters,"There! It was like that! It looked just like that! [stands on his chair and points to a bush, then walks over to it] Just like this, buh, but smaller, and right in the place where her underwear should've been. If I trim it down, it'll look right.. "
14,1,Sexual Healing,65837,Butters,[fights Kyle off] But this is what I keep seeing in my head! 
14,1,Sexual Healing,65839,Butters,"[fights Kyle off again] No, uh, if I can just see it again, I, I'll be fine. "
14,1,Sexual Healing,65841,Butters,Haah! Leave me alone! [reaches for the bush again] 
14,1,Sexual Healing,65873,Butters,"Me, I just... Well I just can't stop thinking about bush. "
14,1,Sexual Healing,65875,Butters,"I mean it's like, what is it? What does it mean? Why would there be a bush right there? Is it a live bush? Are there berries? "
14,1,Sexual Healing,65923,Butters,"Oh good, 'cause I really can't take it anymore. "
14,1,Sexual Healing,65973,Butters,"Yeah, it feels great! I never wanna see bush again! [swats the reporter's hand away and walks towards the camera] I finally paid a lady to show me hers. You wanna know what's under that bush? Nothin' but a pair of sick Joker lips. "
14,2,The Tale of Scrotie McBoogerballs,66011,Butters,"Kill John Lennon... [leaves his chair and walks across the kitchen] Kill John Lennon... Kill John Lennon... [reaches into a bottom drawer and pulls out a large steak knife] Kill John Lennon! [walks by his dad's study and stops to look in] Hey dad, where does John Lennon live? "
14,2,The Tale of Scrotie McBoogerballs,66013,Butters,[lowers the knife instantly] Aww. Dangit. [drops it and walks away] 
14,2,The Tale of Scrotie McBoogerballs,66058,Butters,Oh hey fellas. I'm just watching the Kardashians. 
14,2,The Tale of Scrotie McBoogerballs,66060,Butters,Kim Kardashian is sooo sexy. Her butt is like a biiig mountain of pudding. 
14,2,The Tale of Scrotie McBoogerballs,66062,Butters,I am? 
14,2,The Tale of Scrotie McBoogerballs,66064,Butters,Oh no. Which book was that? 
14,2,The Tale of Scrotie McBoogerballs,66066,Butters,I don't even remember that. [gasps] But it all makes sense now. Ever since I read The Catcher In The Rye I've been having these... blackouts. Crazy thoughts of wanting to kill the phonies. I must have channeled all my angst into dark writings in my sleep! 
14,2,The Tale of Scrotie McBoogerballs,66073,Butters,"Yeah, though I barely remember it, but I know I did. "
14,2,The Tale of Scrotie McBoogerballs,66075,Butters,Huh? 
14,2,The Tale of Scrotie McBoogerballs,66078,Butters,"[brightens up] Oh, thanks. "
14,2,The Tale of Scrotie McBoogerballs,66085,Butters,I wrote that. [the adults begin to murmur amongst themselves] 
14,2,The Tale of Scrotie McBoogerballs,66097,Butters,Thank you! [clasps his hands together and congratulates himself as he walks down the hallway] 
14,2,The Tale of Scrotie McBoogerballs,66099,Butters,"That's nice. [waves to everyone and walks on, but runs into Stan and the boys, who are mad at him] "
14,2,The Tale of Scrotie McBoogerballs,66101,Butters,"Just enjoying myself. Why, Eric? "
14,2,The Tale of Scrotie McBoogerballs,66103,Butters,"But, you told me I did! "
14,2,The Tale of Scrotie McBoogerballs,66107,Butters,"Yeah, I'm broooding. "
14,2,The Tale of Scrotie McBoogerballs,66113,Butters,"No, let me tell you somethin', fellers! You always take advantage of me, and after reading The Catcher in the Rye, I've learned you're nothing but phonies! I'm not letting you trick me this time! So the four of you can just suck on my wiener! "
14,2,The Tale of Scrotie McBoogerballs,66126,Butters,I have to come right to my room after school. 
14,2,The Tale of Scrotie McBoogerballs,66129,Butters,"Not yet, but as soon as I'm not grounded anymore, I'm hopin' to meet Kim Kardashian. I wanna jump on her belly. "
14,2,The Tale of Scrotie McBoogerballs,66131,Butters,"Uh... yeah, pretty much, I think, think so. "
14,2,The Tale of Scrotie McBoogerballs,66134,Butters,"Oh, is that who the book was tellin' me to kill? Ohhh. [gets into a trance] Kill Ronald Reagan. [hops off his bed and heads for the door] Kill Ronald Reagan. "
14,2,The Tale of Scrotie McBoogerballs,66136,Butters,"Oh really? [goes back to his bed] Oh yeah, gosh dangit. "
14,2,The Tale of Scrotie McBoogerballs,66162,Butters,"Well, it's kind of about love and betrayal! The inner workings of the human mind! "
14,2,The Tale of Scrotie McBoogerballs,66164,Butters,"Oh it's raunchy alright! I know what my readers want, and I'm going to deliver! "
14,2,The Tale of Scrotie McBoogerballs,66166,Butters,"Sorry Dad, I was just bein' the voice of a generation. [walks out of view] "
14,2,The Tale of Scrotie McBoogerballs,66227,Butters,I know. 
14,2,The Tale of Scrotie McBoogerballs,66229,Butters,[lifts his head up. He's been crying. The Boys' smiles disappear] You think I care about that? My writing got the most beautiful woman in the world killed! I loved her! And now she's gone and it's because of me! [The Boys quickly showed sympathy for what they did] 
14,2,The Tale of Scrotie McBoogerballs,66232,Butters,"Thang, thanks, fellas. I'll definitely never write again. I think I can get through this. "
14,2,The Tale of Scrotie McBoogerballs,66234,Butters,What? 
14,2,The Tale of Scrotie McBoogerballs,66236,Butters,What?! Oh no! 
14,2,The Tale of Scrotie McBoogerballs,66238,Butters,"Aw. Aw I got her killed too? Aw uh, oh well, at least she was ugly. [leaves his desk and follows the other boys downstairs] "
14,5,200,66797,Butters,"Hey, Stan, isn't that Tom Cruise? "
14,5,200,66801,Butters,"How come you're packin' fudge, Mr. Cruise? "
14,7,Crippled Summer,67375,Butters,"[cries, taking a tissue from the box next to him] Why I, I just don't wanna watch him kill himself... I don't even know who he is anymore! "
14,7,Crippled Summer,67424,Butters,"[in studio, sobbing] The thing is, Towelie was pretty happy before. He had a girlfriend he liked. [a picture of the couple is shown, but her face is blurry. The picture was taken at a restaurant booth] And then she got pregnant and had a little washcloth. [A picture of the three of them at the hospital. She shows off Washcloth, but her face is still blurry] Mm but then Towelie just kept gettin' more and more high, and he got kicked out of the house. "
14,7,Crippled Summer,67498,Butters,"[in studio] I really think this intervention is Towelie's last chance. [at the Supply Max parking lot, walks up and kicks the door on Towelie's car] Towelie! Open the door! "
14,7,Crippled Summer,67500,Butters,"Towelie, I gotta take you somewhere really important! "
14,7,Crippled Summer,67537,Butters,"Um come on, Towelie, it's, it's right over here. "
14,7,Crippled Summer,67544,Butters,"[reads from a note he wrote down earlier] Towelie, over the past couple of years, I have seen drug addiction affect you in the following ways. "
14,7,Crippled Summer,67547,Butters,"You're not the towel you used to be. [sniffles] Where, as you used to be fluffy and absorbent, ye-you now are crusty and.... and unable to absorb the smallest amount of water. Will you get help today? "
14,7,Crippled Summer,67592,Butters,[emotional] Towelie! We aren't the only ones in this intervention who've been hurt by you! 
14,7,Crippled Summer,67614,Butters,"He needs you to get better, Towelie. Please. [resumes crying] "
14,7,Crippled Summer,67617,Butters,You will? 
14,8,Poor and Stupid,67673,Butters,Hey Eric. 
14,8,Poor and Stupid,67675,Butters,Ahhh well oh-[pumps his right fist] kay. 
14,8,Poor and Stupid,67677,Butters,"Eeyeah, I'm psyched. "
14,8,Poor and Stupid,67679,Butters,[starts pacing back and forth with energy] I'm really psyched! Yeah! Yeah let's do this alright?! I'm pumped I'm psyched! Alright. Yeah. 
14,8,Poor and Stupid,67681,Butters,NASCA- NASCAR? 
14,8,Poor and Stupid,67683,Butters,You're givin' away all your money?? 
14,8,Poor and Stupid,67685,Butters,You sure you want to do this? 
14,8,Poor and Stupid,67696,Butters,"[appears, hauling a cart] Hello! 'Scuse me! [the crowd quiets down and looks] I know that you NASCAR people don't have very much. So I went out and bought you all [shows off his haul] fifty-eight dollars worth of canned food and blankets! You're welcome! [turns around and skips away grinning] Heh! I helped the needy! [Kenny watches him leave] "
14,8,Poor and Stupid,67699,Butters,Hey Eric. 
14,8,Poor and Stupid,67701,Butters,Yep. You don't have a penny left. [points] You're poor as shit. [looks him over] How come you're hangin' upside down? 
14,8,Poor and Stupid,67705,Butters,Feel stupid yet? 
14,8,Poor and Stupid,67712,Butters,All those ladies have stinky vaginas? 
14,8,Poor and Stupid,67718,Butters,"Gee-whiz, there's Vagi-everythings. "
14,8,Poor and Stupid,67720,Butters,Wuh- uh I'm buyin'? 
14,8,Poor and Stupid,67722,Butters,"But but I uh, I uh, I didn't bring any money, I didn't know I had to buy Vagisil. "
14,8,Poor and Stupid,67724,Butters,"No, you're good. [behind them a woman and her daughter walk by and stop to look. Cartman chugs down another bottle of feminine wash] "
14,8,Poor and Stupid,67728,Butters,Really? 
14,8,Poor and Stupid,67730,Butters,That was fast. 
14,8,Poor and Stupid,67734,Butters,"Excuse me. Mr. Evans, sir? [Dale looks over to his left. Butters is in the pit stop] Your uh, your wife is on the phone and- uh, well- she just got raped. "
14,8,Poor and Stupid,67736,Butters,"Yeah, she got, she got raped a lot and uhhh- and you gotta go talk to her. "
14,8,Poor and Stupid,67739,Butters,"[now on the walkie-talkie] Eric, are you sure you can do this? "
14,8,Poor and Stupid,67743,Butters,I think you gotta press the gas pedal. 
14,8,Poor and Stupid,67745,Butters,There's like a long pedal on the floor by your right foot. 
14,8,Poor and Stupid,67750,Butters,[on the walkie-talkie and mortified] Eric? 
14,8,Poor and Stupid,67753,Butters,"Eric, uh you were as poor and stupid as you could be. "
14,8,Poor and Stupid,67755,Butters,Eric! Don't ever talk like that! 
14,8,Poor and Stupid,67758,Butters,"How bad is it, doctor? "
14,8,Poor and Stupid,67760,Butters,Well at least there's that. 
14,8,Poor and Stupid,67767,Butters,"Did you hear that, Eric? See? You are really stupid. "
14,8,Poor and Stupid,67769,Butters,"It has to be, Eric. [Cartman moves his right leg out of the sling and gets out of bed.] Eric, where are you going? "
14,8,Poor and Stupid,67813,Butters,"You seemed really stupid, Eric. "
14,8,Poor and Stupid,67819,Butters,Obama's fuckin' gay. 
14,8,Poor and Stupid,67821,Butters,Pissin' me off! 
14,8,Poor and Stupid,67835,Butters,"Yeah, he's a champion alright. "
14,8,Poor and Stupid,67856,Butters,"Be careful up here about a hundred yards, Eric. There's a wrecked car on the right side. [Danica Patrick finally comes out of her car] You're gonna wanna watch for it here. You're gonna wanna watch it over on the right side. "
14,8,Poor and Stupid,67860,Butters,That's fuckin' gay as hell. 
14,8,Poor and Stupid,67862,Butters,There you go. You're back on the track. 
14,8,Poor and Stupid,67867,Butters,"Oh man, now our friend Kenny's tryin' to break the windshield. Ain't that just gay as hell? [the #14 car is getting its wheels changed when Cartman barrels into it, causing it to flip over and land on its pit crew, killing them] "
14,8,Poor and Stupid,67883,Butters,I know. That pisses me off. That's fuckin' gay. 
14,8,Poor and Stupid,67895,Butters,[flabbergasted] Huh? 
14,8,Poor and Stupid,67897,Butters,"Uh, but- but you- you said I had to [begins to stammer, both walk off, as Kenny stares in confusion] s-spend on it on the... buy what I can start buyin' and start way in- bu- so get buy- [unintelligible] "
14,8,Poor and Stupid,67899,Butters,But you said to take your money so I took it by [unintelligible] Ah I don't know. 
14,9,It's a Jersey Thing,68093,Butters,Kyle did that? Gee whiz. 
14,9,It's a Jersey Thing,68095,Butters,Are you being serious? 
14,9,It's a Jersey Thing,68097,Butters,"Yeah, but lockin' Kyle in a meat freezer? I mean, he could die. "
14,9,It's a Jersey Thing,68148,Butters,Sounds like it wants smoosh smoosh! 
