Season,Episode,Episode Title,Line,Character,Lines
10,1,The Return of Chef,50736,Kyle,Yeah! 
10,1,The Return of Chef,50738,Kyle,Chef! I can't believe you're back! 
10,1,The Return of Chef,50760,Kyle,"Well, I- guess we'll see you in school tomorrow, Chef. "
10,1,The Return of Chef,50766,Kyle,Yeah. I'm sure whatever that Super Adventure Club does is pretty tiring. 
10,1,The Return of Chef,50772,Kyle,Yeah. I hope he makes his Salisbury steak with buttered noodles! [a distraught Clyde walks by and stops.] 
10,1,The Return of Chef,50774,Kyle,Like what? 
10,1,The Return of Chef,50778,Kyle,['Weirdo. [Fosse moves up and gets his lunch the boys follow him in] ']
10,1,The Return of Chef,50782,Kyle,Good. 
10,1,The Return of Chef,50786,Kyle,...Chef?? A-are you ok? 
10,1,The Return of Chef,50793,Kyle,This doesn't make any sense! 
10,1,The Return of Chef,50807,Kyle,"Goddammit, Chef isn't like that! Something funny is going on around here! "
10,1,The Return of Chef,50811,Kyle,"[the boys look at each other] Chef, the police are asking questions about you! "
10,1,The Return of Chef,50815,Kyle,"Chef, CHEF! You need to get out of here before you get arrested, all right?! "
10,1,The Return of Chef,50818,Kyle,"He didn't want us for sex, fatass! Something is making him say those things. "
10,1,The Return of Chef,50820,Kyle,"Something must have happened to Chef while he was gone. Maybe he hit his head or, or got stuck in some quantum time vortex. "
10,1,The Return of Chef,50824,Kyle,"All right, come on guys! "
10,1,The Return of Chef,50828,Kyle,"Ahh, hi, can we speak to the head guy or something? "
10,1,The Return of Chef,50835,Kyle,"Uh, hi. Our friend joined your club a while back, and now he wants to molest kids. [the members just look around] "
10,1,The Return of Chef,50839,Kyle,"Well, we thought you went exploring and like, hunting and stuff! "
10,1,The Return of Chef,50841,Kyle,...Dude! 
10,1,The Return of Chef,50846,Kyle,"Dude, what are you doing? "
10,1,The Return of Chef,50848,Kyle,Just what the hell is that thing?! 
10,1,The Return of Chef,50850,Kyle,HA! I knew it! 
10,1,The Return of Chef,50852,Kyle,The reason Chef has been saying those terrible things about us is because he's been brainwashed! By this - fruity little club! 
10,1,The Return of Chef,50860,Kyle,"All right, come on. [they follow the nurse in] "
10,1,The Return of Chef,50862,Kyle,"Hi, uh- our friend has been brainwashed by some fruity little club. "
10,1,The Return of Chef,50877,Kyle,"But we don't have years! If Chef keeps this up, he's gonna go to jail forever! "
10,1,The Return of Chef,50887,Kyle,No thanks. We're trying to unbrainwash our friend. 
10,1,The Return of Chef,50903,Kyle,"Come on, Chef! You can do it! "
10,1,The Return of Chef,50923,Kyle,...Do you realize how retarded that sounds? 
10,1,The Return of Chef,50929,Kyle,We're not going anywhere without Chef. 
10,1,The Return of Chef,50932,Kyle,No! Hey! 
10,1,The Return of Chef,50936,Kyle,"Sorry, dude, but this fruity little club isn't taking our friend! "
10,1,The Return of Chef,50939,Kyle,"Chef, come on! "
10,1,The Return of Chef,50946,Kyle,"Here! [walks up to the fallen William, gets a small ax from him, walks up to Chef and chops the locks open. They escape the Deprivation Room] "
10,1,The Return of Chef,50950,Kyle,Get outside! [chef and the boys reach the front doors] 
10,1,The Return of Chef,50959,Kyle,"Yeah, he wanted adventure! Not a bunch of ridiculous bullcrap! Right Chef? [Chef's hesitance shoes a dilemma] Chef? "
10,1,The Return of Chef,50963,Kyle,"No! Chef, they've filled your head with lies! Can't you see that?? "
10,1,The Return of Chef,50973,Kyle,[heartbroken] CHEF! [a huge bear appears] 
10,1,The Return of Chef,50977,Kyle,You bastards. YOU BASTARDS!! 
10,1,The Return of Chef,50984,Kyle,"We're all here today because Chef has been such an important part of our lives. A lot of us don't agree with the choices Chef has made in the past few days. [Elton John is present] Some of us... feel hurt... and confused that he seemed to turn his back on us. [Stan, Cartman and Kenny look down at their feet] But we can't let the events of the last week take away the memories of how much Chef made us smile. [they perk up a bit] I'm gonna remember Chef as the jolly old guy who always broke into song. [Timmy and Jimmy are sitting together] I'm gonna remember Chef... as the guy who gave us advice to live by. [Terrance and Phillip are present, weeping quietly] So you see, we shouldn't be mad at Chef for leaving us. We should be mad at that little fruity club for scrambling his brains. "
10,1,The Return of Chef,50987,Kyle,"And in the end, I know that somewhere out there... there's the good part of Chef... that's still alive in us all. [smiles] "
10,2,Smug Alert!,51008,Kyle,"Dad, can we go home? All you ever do since you got this car is drive around and show it off! [a quite-satisfied Gerald stops at the next intersection. Another hybrid car pulls up alongside him] "
10,2,Smug Alert!,51013,Kyle,"[firmly] Dad, I think Ike is starving to death. [Ike's eyes are half-closed and he's getting woozy] "
10,2,Smug Alert!,51015,Kyle,What?! 
10,2,Smug Alert!,51018,Kyle,"[catches up] Dad, can we go home, please? "
10,2,Smug Alert!,51020,Kyle,"But Dad, I want- "
10,2,Smug Alert!,51023,Kyle,"Aw, hey dude. What are you doing here? "
10,2,Smug Alert!,51025,Kyle,[his head drops] Helping my Dad give people fake tickets. [Randy reaches his red SUV and notices the citation on his windshield] 
10,2,Smug Alert!,51036,Kyle,"Dad, let's just go! "
10,2,Smug Alert!,51047,Kyle,"[walks into the kitchen with Ike] Dad. [his parents turn to face him] Dad, Ike and I have been talking, and well, we feel that your new car is changing you. "
10,2,Smug Alert!,51049,Kyle,We're thinking that a lot of people in town starting too... [rolls his eyes] 
10,2,Smug Alert!,51051,Kyle,...a-are starting to take offense at your actions. We feel like you're starting to become-hmm... [rolls his eyes again and cues Ike] 
10,2,Smug Alert!,51053,Kyle,...star-starting to become alienated from some of your friends. 
10,2,Smug Alert!,51055,Kyle,You do?? 
10,2,Smug Alert!,51057,Kyle,"Righ! [grins] Okay, good. "
10,2,Smug Alert!,51059,Kyle,What?? 
10,2,Smug Alert!,51083,Kyle,My Dad says he can't live here anymore. 
10,2,Smug Alert!,51180,Kyle,[hesitant at first] So... what do you do for fun? 
10,2,Smug Alert!,51183,Kyle,"Oh, no thanks. We don't do that stuff. "
10,2,Smug Alert!,51187,Kyle,"Yeah, fine, Dad. "
10,2,Smug Alert!,51189,Kyle,Well... maybe I'll take just half a hit of acid. 
10,2,Smug Alert!,51262,Kyle,"The acid. Dude, I'm totally tripping balls. "
10,2,Smug Alert!,51274,Kyle,Hey Stan. 
10,2,Smug Alert!,51282,Kyle,NO! Hybrid cars are a good thing! 
10,2,Smug Alert!,51284,Kyle,"Hybrid cars don't cause smugness, people do. [silent reactions all around] Look, hybrid cars are important. They may even save our planet one day. What you all need to do is just learn to drive hybrids and not be smug about it. "
10,2,Smug Alert!,51286,Kyle,Yeah! 
10,2,Smug Alert!,51293,Kyle,"Yeah, I guess so. "
10,2,Smug Alert!,51295,Kyle,"Don't belittle my people, you fucking fatass! [turns and walks away angry] "
10,3,Cartoon Wars Part I,51309,Kyle,I have no idea! 
10,3,Cartoon Wars Part I,51342,Kyle,I TiVo every episode. We can go to my house and see what they did. 
10,3,Cartoon Wars Part I,51345,Kyle,"Okay you guys, check it out. [begins scanning the recorded programming] "
10,3,Cartoon Wars Part I,51347,Kyle,"Dude, it's a good show. "
10,3,Cartoon Wars Part I,51360,Kyle,"Hehaha, heh. "
10,3,Cartoon Wars Part I,51368,Kyle,That's it? That's all they did? 
10,3,Cartoon Wars Part I,51372,Kyle,"Since when you care about being sensitive to people's religion, Cartman?! "
10,3,Cartoon Wars Part I,51375,Kyle,Uhhh... 
10,3,Cartoon Wars Part I,51380,Kyle,"Dad, Dad, Jesus Christ! "
10,3,Cartoon Wars Part I,51383,Kyle,"Mom, it was nothing. Mohammad just stood there and then drank some tea. "
10,3,Cartoon Wars Part I,51387,Kyle,"No, Muslims can't show an image of Mohammad. "
10,3,Cartoon Wars Part I,51417,Kyle,Well good for them. They shouldn't! The writers are standing up and saying they aren't going to be intimidated! 
10,3,Cartoon Wars Part I,51419,Kyle,"All right dude, what the hell has gotten into you?! I don't trust for one second that your sudden concern for the Muslim people is real! "
10,3,Cartoon Wars Part I,51424,Kyle,Dad? Are you sure this time? 
10,3,Cartoon Wars Part I,51426,Kyle,No! 
10,3,Cartoon Wars Part I,51430,Kyle,Ike? Iiike! [sees him] Ike! [Ike is heading for the ice cream shop] 
10,3,Cartoon Wars Part I,51432,Kyle,"Ike! [points left] This way! [a flash of light fills the night, and Kyle shields his eyes from it. A bomb has gone off behind the ice cream shop and the shockwaves spread out, obliterating the row of stores before Ike.] Iiike! [races towards him. Ike is engulfed by the flames, flesh turning to bone] "
10,3,Cartoon Wars Part I,51434,Kyle,"[sits upright in his bed and is quite awake now. He catches his breath, then leaves his bed to check on Ike. He opens Ike's door and looks in. Ike is sound asleep under his mobile. Kyle lets out a soft sigh of relief] "
10,3,Cartoon Wars Part I,51437,Kyle,"I didn't come to stop you. I... I think you're right, Cartman. I want to help you get the Family Guy episode pulled. "
10,3,Cartoon Wars Part I,51439,Kyle,"Look, Cartman, I don't know what's gotten into you, but... I I think it's pretty amazing. And I think it's real. You have to understand why I didn't believe you before. "
10,3,Cartoon Wars Part I,51441,Kyle,"It's a long trip, dude. You're gonna need help. We can try and get the episode pulled together. "
10,3,Cartoon Wars Part I,51443,Kyle,"I know. But just like you, I feel like I have to try. People can really get hurt, and a joke just isn't worth that. "
10,3,Cartoon Wars Part I,51445,Kyle,I got some sound advice... from an old friend. [they smile at each other. Cartman turns and hops onto his Big Wheels] 
10,3,Cartoon Wars Part I,51447,Kyle,"Yeah! [dramatic shots of Cartman getting on his Big Wheels, then of Kyle doing the same] "
10,3,Cartoon Wars Part I,51449,Kyle,I'm set! Let's do this! 
10,3,Cartoon Wars Part I,51464,Kyle,"We got six days to make it to Los Angeles. If we keep our stops to a minimum, we should be able to get the episode pulled just in time. "
10,3,Cartoon Wars Part I,51466,Kyle,[puzzled] Off the air? But... we're just going to try to get the Mohammad episode pulled. 
10,3,Cartoon Wars Part I,51468,Kyle,"[races ahead] Whoa whoa wait a minute! [pulls a hand brake so as to block Cartman, then gets off his Big Wheels] This isn't what I signed up for! I like Family Guy. Why do we have to get it off the air forever? "
10,3,Cartoon Wars Part I,51470,Kyle,But that doesn't mean it has to go off the air. You should like that show. Your sense of humor is just like Family Guy. 
10,3,Cartoon Wars Part I,51472,Kyle,[realizes Cartman's true intent] You unbelievable son of a bitch. You never cared about the Muslim religion. Or the safety of people in America. You just want Family Guy off the air. 
10,3,Cartoon Wars Part I,51474,Kyle,What are you talking about?! 
10,3,Cartoon Wars Part I,51476,Kyle,I can't believe I let you scare me into taking your side. You used fear to make me stop believing in free speech. 
10,3,Cartoon Wars Part I,51478,Kyle,No! [moves to stop Cartman in his tracks] I am NOT letting you go to that television studio and pretend... to care about safety and sensitivity to get a show you don't like off the air! 
10,3,Cartoon Wars Part I,51480,Kyle,"[turns around to see] What? [Cartman shoves him to the ground from behind and quickly gets on his Big Wheels, and peels away. Kyle gets up] CARTMAN! [gets on his Big Wheels and gives chase.] "
10,3,Cartoon Wars Part I,51485,Kyle,Ahhh! 
10,3,Cartoon Wars Part I,51506,Kyle,"[begins losing control] No! [his Big Wheels go left and he can't brake] AAAAH! [he jumps off as he nears the edge of a cliff] AAAAH! [the Big Wheels goes over the edge and starts bouncing down the side of the cliff. At the first bounce, a rear wheel comes off. At the second bounce, Kyle's knapsack flies off. The rest bounces a few more times until it reaches the ground below, upside down. The Big Wheels explode. Kyle rises and looks down at the wreckage. He nurses an injured right shoulder] "
10,3,Cartoon Wars Part I,51508,Kyle,You son of a bitch! I won't let you win! You hear me?! 
10,4,Cartoon Wars Part II,51533,Kyle,You just want Family Guy off the air... 
10,4,Cartoon Wars Part II,51538,Kyle,You son of a bitch! I won't let you win! 
10,4,Cartoon Wars Part II,51567,Kyle,"What the hell is going on? [everyone there has his or her head buried in sand. Kyle walks among them] Hello? [stops next to someone in a red sweater] Excuse me, I need to get to Los Angeles. [tugs at the pants. The person waves. Kyle looks around and goes into the diner] Hello?! [a TV in the store is tuned to SNN] "
10,4,Cartoon Wars Part II,51574,Kyle,Who? 
10,4,Cartoon Wars Part II,51631,Kyle,Thanks a lot for the ride. 
10,4,Cartoon Wars Part II,51633,Kyle,I'll do everything I can. 
10,4,Cartoon Wars Part II,51636,Kyle,"[noticing Bart writing, but doesn't see the actual text] Excuse me. [Bart stops writing and approaches Kyle] Do you know which way the network president's office is? "
10,4,Cartoon Wars Part II,51638,Kyle,"Look, my fat bastard friend is trying to trick the network into getting Family Guy off the air. "
10,4,Cartoon Wars Part II,51640,Kyle,"Oh thanks, dude. "
10,4,Cartoon Wars Part II,51643,Kyle,"[looks around] Hello? This can't be right, I- [Bart whacks him from behind with a skateboard, and he falls forward] Ow! "
10,4,Cartoon Wars Part II,51674,Kyle,"[calling to Bart] Let me out of here, kid! Why are you doing this? "
10,4,Cartoon Wars Part II,51676,Kyle,Cartman! 
10,4,Cartoon Wars Part II,51678,Kyle,You fat son of a bitch! 
10,4,Cartoon Wars Part II,51681,Kyle,"Well, a lot of people like Family Guy too! Who are you to decide it shouldn't be on the air?! "
10,4,Cartoon Wars Part II,51685,Kyle,"Cartman, let me out of this stupid net!! "
10,4,Cartoon Wars Part II,51687,Kyle,WHAT?! 
10,4,Cartoon Wars Part II,51701,Kyle,[appears in the shadows] Cartmaaaan!!! [Cartman stops in his tracks] You fucking fatass! 
10,4,Cartoon Wars Part II,51703,Kyle,That kid and I had a long talk! I told him he was on a slippery slope to becoming a monster like you! 
10,4,Cartoon Wars Part II,51705,Kyle,[seething in anger] You are not. Killing. Family Guy! 
10,4,Cartoon Wars Part II,51707,Kyle,[checks his watch] There's still time to tell the network president you're full of crap!! [runs off] 
10,4,Cartoon Wars Part II,51709,Kyle,Get out of my way or I'll kick your ass! 
10,4,Cartoon Wars Part II,51711,Kyle,Ow. Quit it! 
10,4,Cartoon Wars Part II,51715,Kyle,Ow. Quit it! 
10,4,Cartoon Wars Part II,51717,Kyle,"No more timeouts, fatass! "
10,4,Cartoon Wars Part II,51721,Kyle,"[coughs] Thanks, kid. "
10,4,Cartoon Wars Part II,51730,Kyle,[runs in and interrupts] Sir! Mister television executive! Stop! 
10,4,Cartoon Wars Part II,51732,Kyle,Listen to me: the little boy who convinced you to pull the episode is a bastard child. He only wants you to pull it because he knows it will be the end of Family Guy forever! 
10,4,Cartoon Wars Part II,51736,Kyle,Pulling an episode because someone is offended starts a chain reaction. You'll have to pull more and more episodes until the show goes off the air completely. It's what happened to Laverne & Shirley. 
10,4,Cartoon Wars Part II,51738,Kyle,What manatees??!! [a fist knocks him away and Cartman steps in] 
10,4,Cartoon Wars Part II,51740,Kyle,"[quickly rises] No! You have to show Mohammad, Mr. President! "
10,4,Cartoon Wars Part II,51742,Kyle,"Sir, just think about what you're doing to free speech! "
10,4,Cartoon Wars Part II,51747,Kyle,Noo! Wait! You can't listen to him! He's a lying deceitful monster who only wants Family Guy off the air! 
10,4,Cartoon Wars Part II,51749,Kyle,You can't do what he wants just because he's the one threatening you with violence! 
10,4,Cartoon Wars Part II,51752,Kyle,"Yes, people can get hurt. That's how terrorism works. But if you give into that, Doug, you're allowing terrorism to work. Do the right thing here. "
10,4,Cartoon Wars Part II,51756,Kyle,"Do the right thing, Mr. President. "
10,4,Cartoon Wars Part II,51758,Kyle,"I wish that was good enough, but if you censor out Mohammad, then soon you'll have to censor out more. "
10,4,Cartoon Wars Part II,51760,Kyle,"If you don't show Mohammad, then you've made a distinction what is okay to poke fun at, and what isn't. Either it's all okay, or none of it is. "
10,4,Cartoon Wars Part II,51762,Kyle,[softly] Do the right thing. Show Mohammad. [Cartman still has his gun on the president] Do. The right. Thing. 
10,4,Cartoon Wars Part II,51765,Kyle,Yes! [dances] 
10,6,ManBearPig,52088,Kyle,Dick Cheney? 
10,6,ManBearPig,52094,Kyle,"[softly, to Stan] ManBearPig? [Stan just turns his hands up and shrugs] "
10,6,ManBearPig,52100,Kyle,"Just play the game, fatass! "
10,6,ManBearPig,52105,Kyle,"Just take a shot or pass the ball, asshole! It's getting late! "
10,6,ManBearPig,52110,Kyle,We know. [several seconds of silence follow] 
10,6,ManBearPig,52117,Kyle,"Okay, Mr. Marsh. [the boys move towards the car] "
10,6,ManBearPig,52123,Kyle,He's half man and half bearpig. 
10,6,ManBearPig,52125,Kyle,That doesn't make any sense. 
10,6,ManBearPig,52157,Kyle,"Yeah, that's Cave of the Winds. It's a tourist attraction. "
10,6,ManBearPig,52160,Kyle,"Yeah, we've got school anyway. "
10,6,ManBearPig,52173,Kyle,What do ManBearPig droppings look like? 
10,6,ManBearPig,52181,Kyle,What? 
10,6,ManBearPig,52189,Kyle,What are you doing?! [bigger chunks of cave fall between Al Gore and the boys] 
10,6,ManBearPig,52199,Kyle,Hello? 
10,6,ManBearPig,52201,Kyle,We're trapped in here! 
10,6,ManBearPig,52203,Kyle,"Hello, help! "
10,6,ManBearPig,52207,Kyle,Forget it! They can't hear us! 
10,6,ManBearPig,52214,Kyle,"A-all right, let's split up and look for a passageway. E-everyone take a different direction. [the boys split up. Kyle climbs along a pile of boulders] Oh man, we're in big trouble here. "
10,6,ManBearPig,52216,Kyle,"You see anything, Kenny?? "
10,6,ManBearPig,52218,Kyle,"Cartman?? Cartman, you see anything?? "
10,6,ManBearPig,52220,Kyle,"Cartman, you okay?? [Cartman snaps out of it] You need help?? "
10,6,ManBearPig,52222,Kyle,It looks like we're completely sealed in. 
10,6,ManBearPig,52225,Kyle,Maybe we should go for it. 
10,6,ManBearPig,52227,Kyle,Why? 
10,6,ManBearPig,52231,Kyle,"No, we'll stay here too. If we start wandering off, we're gonna get lost or killed. Let's just wait here and hope help comes soon. "
10,6,ManBearPig,52233,Kyle,"Aw, dude! [lifts his jacket over his nose.] "
10,6,ManBearPig,52246,Kyle,"They saw us on the tour. [Cartman comes back from the den] Dude, where do you keep going, Cartman? "
10,6,ManBearPig,52248,Kyle,"Dude, it's bad enough we have to sit here without you taking a crap every ten minutes! "
10,6,ManBearPig,52252,Kyle,C-Cartman? 
10,6,ManBearPig,52254,Kyle,"Dude, what are you doing? "
10,6,ManBearPig,52256,Kyle,"Dude, get away from me! "
10,6,ManBearPig,52276,Kyle,"Stan! Stan, wake up! "
10,6,ManBearPig,52278,Kyle,"No, it's Cartman. Something's really wrong with him. [moves off, and Stan follows. Stan shines his light on Cartman, who's now overstuffed with the treasure he's been swallowing. Kenny holds the water bottle Cartman was drinking from] "
10,6,ManBearPig,52282,Kyle,"[taps Stan and takes him aside] We can't wait here any longer! Dude, we've gotta get him out of here or he's gonna die. "
10,6,ManBearPig,52284,Kyle,Maybe we should get out first. See if we can find a way out and then come back for him. 
10,6,ManBearPig,52288,Kyle,Come on come on! Pull! 
10,6,ManBearPig,52291,Kyle,What the hell is that?? 
10,6,ManBearPig,52300,Kyle,"What the hell is that? [the boys turn quickly to see where the sound is coming from, and the wave of water appears. Cartman coughs again. The water rises towards them.] Oh my God. [the boys back up] "
10,6,ManBearPig,52302,Kyle,"Ruuun! [the boys turn and run from the advancing water, but it overtakes them, sweeping them along] "
10,6,ManBearPig,52313,Kyle,Car... Cartman! You've gotta swim! Kick with your legs! 
10,6,ManBearPig,52315,Kyle,Yes you can! 
10,6,ManBearPig,52317,Kyle,I need your help! 
10,6,ManBearPig,52331,Kyle,We need to get our friend to a hospital right away! 
10,6,ManBearPig,52335,Kyle,"Dude, did Cartman just crap treasure? "
10,6,ManBearPig,52341,Kyle,You made us pull you to safety because you ate treasure?! You son of a bitch! 
10,7,Tsst,52530,Kyle,You're not staying at my house either. 
10,7,Tsst,52612,Kyle,"Dude, don't kill your mom. That's not cool. "
10,7,Tsst,52620,Kyle,"NO, Cartman! "
10,8,"Make Love, Not Warcraft",52659,Kyle,"[voice only] We're over here, by the cart. [POV switches to three other characters - a blue knight, a green lady, and an orange knight stand around waiting for the dwarf. The dwarf walks into the group] "
10,8,"Make Love, Not Warcraft",52663,Kyle,"[the green lady with big breasts] If you didn't eat so much, you wouldn't have diarrhea all the time, fatass! "
10,8,"Make Love, Not Warcraft",52667,Kyle,"Come on, we have to finish the quest in Stonehaven. [walks off, and the others follow] "
10,8,"Make Love, Not Warcraft",52678,Kyle,"See where I am? It's this way. [Stan joins the group. Kyle's character turns around, realizes its mistake, and jumps back around] "
10,8,"Make Love, Not Warcraft",52680,Kyle,"Wow, look at all these people playing right now. "
10,8,"Make Love, Not Warcraft",52683,Kyle,Who is this? 
10,8,"Make Love, Not Warcraft",52687,Kyle,"It's all right. He can't kill us unless we agree to duel. [the ganker jabs at Kenny, who immediately dies.] "
10,8,"Make Love, Not Warcraft",52689,Kyle,"[in a soft feminine voice, makes a fist and holds it up for emphasis] You bastard! [the ganker stabs Kyle and then Stan, who both drop and die] "
10,8,"Make Love, Not Warcraft",52694,Kyle,Who is that guy? 
10,8,"Make Love, Not Warcraft",52729,Kyle,"The past...four nights we've tried to play, he shows up and kills us! "
10,8,"Make Love, Not Warcraft",52773,Kyle,He's targeting us. 
10,8,"Make Love, Not Warcraft",52778,Kyle,"Ike, look out! [the ganker rushes in and stabs him in the back] "
10,8,"Make Love, Not Warcraft",52802,Kyle,"We don't have a choice, dude. That guy killed our characters 14 times. "
10,8,"Make Love, Not Warcraft",52806,Kyle,Boars? 
10,8,"Make Love, Not Warcraft",52808,Kyle,"Dude, boars are only worth two experience points apiece. Do you know how many we would have to kill to get up 30 levels? "
10,8,"Make Love, Not Warcraft",52819,Kyle,"Dude, my mouse-clicking finger hurts. "
10,8,"Make Love, Not Warcraft",52843,Kyle,Me too. 
10,8,"Make Love, Not Warcraft",52846,Kyle,"Hang on, I'm chaining my fire spells for max range. "
10,8,"Make Love, Not Warcraft",52851,Kyle,"Hold on, this fight could last more than twelve hours. What if we run out of food? "
10,8,"Make Love, Not Warcraft",52862,Kyle,What's the autolocate macro? 
10,8,"Make Love, Not Warcraft",52864,Kyle,"Okay, right behind Stan. "
10,8,"Make Love, Not Warcraft",52868,Kyle,Casting...there's an 8-second cast time. 
10,8,"Make Love, Not Warcraft",52870,Kyle,"No, ah, I'm an arcane fire mage. "
10,8,"Make Love, Not Warcraft",52872,Kyle,Cast on him again. 
10,8,"Make Love, Not Warcraft",52885,Kyle,"Aaaa... [starts generating the spell, but it abruptly goes out] AH! Huh?! [his character grabs her right wrist with her left hand] "
10,8,"Make Love, Not Warcraft",52887,Kyle,Carpal tunnel! Carpal tunnel! It's aaaah! [pain shoots through his wrist as he continues flexing his wrist and stretching his fingers] 
10,8,"Make Love, Not Warcraft",52893,Kyle,I can't. Just leave me behind. 
10,8,"Make Love, Not Warcraft",52933,Kyle,"I'm out of mana, I told you. "
10,8,"Make Love, Not Warcraft",52950,Kyle,"Attack! [Kenny quickly takes his bow and arrow and fires an arrow into the ganker's chest. Kyle fires an energy ball at the ganker. The energy ball knocks the knife from the ganker's hand and disables him some more. He falls to the ground on all fours, and the dwarf approaches him, ready to smash the ganker's head in with the mallet] "
10,8,"Make Love, Not Warcraft",52970,Kyle,Yeah yeah. 
10,8,"Make Love, Not Warcraft",52974,Kyle,That was such über pwnage 
10,8,"Make Love, Not Warcraft",52977,Kyle,Oh yeah. 
10,9,Mystery of the Urinal Deuce,52988,Kyle,"Oh God, here we go again! 9/11 was not a conspiracy, fatass! "
10,9,Mystery of the Urinal Deuce,53012,Kyle,Not yet. 
10,9,Mystery of the Urinal Deuce,53014,Kyle,Will you shut up about 9/11! 
10,9,Mystery of the Urinal Deuce,53016,Kyle,Because anybody who thinks 9/11 was a conspiracy is a retard! 
10,9,Mystery of the Urinal Deuce,53018,Kyle,Yes. I'm saying one-fourth of Americans are retards. 
10,9,Mystery of the Urinal Deuce,53020,Kyle,"Let's take a test sample: There's four of us, you're a retard, that's one-fourth. "
10,9,Mystery of the Urinal Deuce,53026,Kyle,Where did you hear that? 
10,9,Mystery of the Urinal Deuce,53029,Kyle,"[walks up and stands next to Butters] Butters, you don't really believe that, do you? "
10,9,Mystery of the Urinal Deuce,53032,Kyle,"Goddamnit, you see what happens when you spread this stupid crap, fatass? "
10,9,Mystery of the Urinal Deuce,53036,Kyle,[rolls his eyes] Oh no... 
10,9,Mystery of the Urinal Deuce,53045,Kyle,[rolls his eyes] Oh Christ... 
10,9,Mystery of the Urinal Deuce,53049,Kyle,Me??! 
10,9,Mystery of the Urinal Deuce,53052,Kyle,"Hey Tolkien. [Tolkien does not respond, but just watches him walk by. Kyle stops by Butters and Craig] You-you gonna watch the game tonight, Butters? [Butters is suddenly scared] "
10,9,Mystery of the Urinal Deuce,53054,Kyle,"All right, all right, I was not responsible for 9/11! [the other kids move away quickly] God-damnit! "
10,9,Mystery of the Urinal Deuce,53057,Kyle,"[stops in front of Sheila, to her left] Terrible. "
10,9,Mystery of the Urinal Deuce,53059,Kyle,"But, everyone thinks I was responsible for 9/11. "
10,9,Mystery of the Urinal Deuce,53096,Kyle,[jumps] Aaaah! 
10,9,Mystery of the Urinal Deuce,53098,Kyle,"I don't know, dude. It's like everyone's putting pieces together that aren't there. "
10,9,Mystery of the Urinal Deuce,53100,Kyle,It's not my fault. 
10,9,Mystery of the Urinal Deuce,53102,Kyle,Really? 
10,9,Mystery of the Urinal Deuce,53104,Kyle,......Dude. 
10,9,Mystery of the Urinal Deuce,53114,Kyle,They are? 
10,9,Mystery of the Urinal Deuce,53116,Kyle,What? No no no. 
10,9,Mystery of the Urinal Deuce,53120,Kyle,...That's retarded. 
10,9,Mystery of the Urinal Deuce,53122,Kyle,"[""There's a lot of holes in the Theory of Evolution too it doesn't mean it's wrong. ""]"
10,9,Mystery of the Urinal Deuce,53124,Kyle,[reads the labels] Code 234 
10,9,Mystery of the Urinal Deuce,53126,Kyle,What is it? 
10,9,Mystery of the Urinal Deuce,53128,Kyle,Anthrax?! 
10,9,Mystery of the Urinal Deuce,53130,Kyle,"Stan, we can't be seen with this nutjob! [at that moment the house is raided by Chicago cops. The doors and windows fall away as they rush inside. An ambulance and a lot of police cars wait outside as a helicopter hovers overhead. Kyle stands with the jars of anthrax, sure that he's in big trouble] Aw, aw, awww! "
10,9,Mystery of the Urinal Deuce,53139,Kyle,"Eh-xcuse me, there's been a misunderstanding. "
10,9,Mystery of the Urinal Deuce,53141,Kyle,"Uh, Mr. President, my name is- "
10,9,Mystery of the Urinal Deuce,53143,Kyle,[quite surprised] Really? 
10,9,Mystery of the Urinal Deuce,53153,Kyle,"[in sheer disbelief, cocks his head right] No. Way. "
10,9,Mystery of the Urinal Deuce,53156,Kyle,"[ever more incredulous, cocks his head left and lower] ...Really?? "
10,9,Mystery of the Urinal Deuce,53160,Kyle,[cocks his head right and even lower. He's not buying it] ...Really?? 
10,9,Mystery of the Urinal Deuce,53171,Kyle,It just... doesn't seem right. 
10,9,Mystery of the Urinal Deuce,53173,Kyle,"Yeah... but doesn't it seem like we got out of the White House pretty easily? I mean, it seems like it would be pretty hard to escape from the White House with everyone chasing you, and we just kind of... ran out. [a door opens besides them and the 911truth man the President had shot exits a restaurant and goes the other direction] "
10,9,Mystery of the Urinal Deuce,53175,Kyle,"Hey! [the 911truth man turns around, then panics as he recognizes the boys] Dude. You're alive? [the man stands there for a few seconds, not knowing what to do, then turns around and runs away, pushing people aside. Kyle gives chase] Come back here! [the man keeps running] "
10,9,Mystery of the Urinal Deuce,53180,Kyle,Dude! What the hell is going on?! 
10,9,Mystery of the Urinal Deuce,53184,Kyle,"Dude, we aren't going to kill you. [just then a gunshot is heard and the 911truth man falls dead... again] "
10,9,Mystery of the Urinal Deuce,53187,Kyle,Who the fuck are you?! 
10,9,Mystery of the Urinal Deuce,53190,Kyle,Do you mind telling us what the hell is going on?? 
10,9,Mystery of the Urinal Deuce,53193,Kyle,You f-figured this thing all out? 
10,9,Mystery of the Urinal Deuce,53203,Kyle,Why would the government want people to believe they caused 9/11? 
10,9,Mystery of the Urinal Deuce,53206,Kyle,I knew it! You didn't plan 9/11 and you really didn't shoot that guy! 
10,9,Mystery of the Urinal Deuce,53208,Kyle,Well why don't you just tell people the truth?! 
