Season,Episode,Episode Title,Line,Character,Lines
8,9,Something Wall-Mart This Way Comes,45337,Stan,[passing the candy display] There! The television department! 
8,9,Something Wall-Mart This Way Comes,45342,Stan,You? 
8,9,Something Wall-Mart This Way Comes,45344,Stan,"[""We don't want your store in our town we come to destroy you. ""]"
8,9,Something Wall-Mart This Way Comes,45347,Stan,Me. I'm asking the question. 
8,9,Something Wall-Mart This Way Comes,45349,Stan,"Stan Marsh. Now, where's the heart? "
8,9,Something Wall-Mart This Way Comes,45353,Stan,It's a mirror. 
8,9,Something Wall-Mart This Way Comes,45355,Stan,"Well, the guy in Arkansas said to destroy the heart. [the boys turn and face the mirror again, and Kyle takes a black mallet to it. It shatters.] "
8,9,Something Wall-Mart This Way Comes,45357,Stan,"We'd better get out of here. [outside, Cartman and Kenny stop wrestling and witness the Wall-Mart rumbling and there's lighting flying around it. Inside, Stan and Kyle make their way to the front doors] "
8,9,Something Wall-Mart This Way Comes,45359,Stan,"Dad, come on! We've gotta get out! "
8,10,Pre-School,45378,Stan,"Kyle, Kenny! I have to talk to you right now! "
8,10,Pre-School,45380,Stan,"[pulls Kyle away] Right now, goddamnit! "
8,10,Pre-School,45382,Stan,[the look of fear is strong on his face] Trent Boyett is being released from Juvenile Hall. [the boys are suddenly afraid] 
8,10,Pre-School,45385,Stan,Yeah! He just got paroled! 
8,10,Pre-School,45392,Stan,What the hell are we gonna do?? 
8,10,Pre-School,45399,Stan,"Dude, let's play Fireman. "
8,10,Pre-School,45405,Stan,"Hey, Kenny's right. We should put out a real fire. Then we'll be heroes! "
8,10,Pre-School,45415,Stan,Start one. Then we're gonna put it out. 
8,10,Pre-School,45418,Stan,"Yeah, yeah. We play Fireman all the time. "
8,10,Pre-School,45424,Stan,"Wow, cool! "
8,10,Pre-School,45426,Stan,"[walks up to the crumples sheet] Woo, woo, woo, woo. Clang, clang, clang, clang, clang! [drops his pants and begins pissing on the paper] Come on, firemen! Put out the fire! [the other boys come and imitate the fire truck noises while pissing on the paper. Trent looks on.] "
8,10,Pre-School,45427,Stan,We're heroes! 
8,10,Pre-School,45433,Stan,"Put it out, put it out! [Cartman runs up to their teacher and starts pissing on her. Stan, Kyle, and Kenny follow suit] "
8,10,Pre-School,45436,Stan,"Dude, we are in so much trouble! "
8,10,Pre-School,45439,Stan,That's true. 
8,10,Pre-School,45441,Stan,No! 
8,10,Pre-School,45451,Stan,"Yeah, who cares? "
8,10,Pre-School,45454,Stan,Now it's five years later. And Trent Boyett is being released. 
8,10,Pre-School,45457,Stan,"Shhh, here comes Ms. Claridge now. [a soft noise is heard, and in rolls a futuristic wheelchair, encasing Ms. Claridge] "
8,10,Pre-School,45459,Stan,"[nervously] Are you having a nice day, Ms. Claridge? [a yellow button on the machine lights up and beeps. She turns left and rolls away] "
8,10,Pre-School,45507,Stan,"Calm down guys, we don't have to go tell our parents. We just need to go out and get some protection. "
8,10,Pre-School,45509,Stan,I'm talking about hiring somebody bigger than Trent to protect us from him. Come on! [the boys run off] 
8,10,Pre-School,45514,Stan,"Stay cool, guys. If anybody can protect us from Trent Boyett, it's the sixth graders. "
8,10,Pre-School,45516,Stan,We've come to... ask you for help. 
8,10,Pre-School,45524,Stan,Yeah. 
8,10,Pre-School,45528,Stan,What?! 
8,10,Pre-School,45531,Stan,"Dude, weak! "
8,10,Pre-School,45533,Stan,[after some thought] No! 
8,10,Pre-School,45549,Stan,"You see, Mom, all the kids at school were told to bring a picture of their moms' breasts for anatomy class. "
8,10,Pre-School,45551,Stan,"But mom, my teacher will- "
8,10,Pre-School,45553,Stan,[normal] But Mo-o-o- 
8,10,Pre-School,45555,Stan,This is hopeless! 
8,10,Pre-School,45557,Stan,"That's sick, dude! I'm not taking a picture of my mom's boobs! "
8,10,Pre-School,45559,Stan,"No, you're not doing it either! We just need to find something that looks like boobs to take a picture of. "
8,10,Pre-School,45565,Stan,How do you know?! 
8,10,Pre-School,45567,Stan,"All right, fine. [draws some nipples on Cartman's ass, checking the book to be sure. He then steps back] "
8,10,Pre-School,45572,Stan,Excuse me! 
8,10,Pre-School,45574,Stan,"[steps forward] We, we got it. [pulls out the photo. The sixth graders ride up to the boys] "
8,10,Pre-School,45592,Stan,"Dude, are we gonna be like that someday? "
8,10,Pre-School,45597,Stan,"Hey, look. What is Ms. Claridge doing? [she's still in the crosswalk] Ms. Claridge? "
8,10,Pre-School,45607,Stan,"Dude, what happened? "
8,10,Pre-School,45611,Stan,What's that? 
8,10,Pre-School,45614,Stan,We're dead. Trent knows we sent the sixth-graders after him. 
8,10,Pre-School,45617,Stan,"No, no, we've just gotta find better help. "
8,10,Pre-School,45619,Stan,[looks down] There is... one person. 
8,10,Pre-School,45621,Stan,Shelly? 
8,10,Pre-School,45623,Stan,"Shelly, you're my sister, right? And families... depend on each other. "
8,10,Pre-School,45625,Stan,"Shelly [hesitates, begins to tear up] Somebody is going to kill me, and I can't go to Mom or Dad for help, so, you're kind of the only person I have... left. [begins to cry. Shelly notices, puts her bowl aside, hops off the sofa, and walks up to Stan] "
8,10,Pre-School,45627,Stan,"Trent Boyett. He just got released from Juvenile Hall. He was sent there for burning Ms. Claridge, but actually, it was our fault. "
8,10,Pre-School,45629,Stan,"We were only four years old at the time, uh. We du-we didn't think about the past coming back to haunt us then. We didn't think and now he's gonna kill us! "
8,10,Pre-School,45635,Stan,Admit it was our fault? 
8,10,Pre-School,45642,Stan,"Hi, Ms. Claridge. Uh, we have s-something to tell you. [no reply] "
8,10,Pre-School,45646,Stan,"See, Ms. Claridge, when we were little, we used to play with our wieners a lot, and one game we played was ""Fireman."" "
8,10,Pre-School,45649,Stan,"Trent, look, we've realized our mistake! [Trent advances, the boys back up] "
8,10,Pre-School,45655,Stan,What is that? 
8,10,Pre-School,45668,Stan,"Yeah, who cares? "
8,11,Quest for Ratings,45686,Stan,"Eric, it looks as though the school will be serving a chicken cutlet. Now, that's traditionally a uh-a white meat chicken... breast, if you will, that has been breaded, and then cooked. I've been told there will also be tater-tots and a vegetable dish. This is really shaping up to be a ah-ah one fantastic lunch. Eric? "
8,11,Quest for Ratings,45698,Stan,[returning from the kitchen to serve as cameraman] And we're... cut! [turns off the camera] 
8,11,Quest for Ratings,45701,Stan,"Yeah, I think that was one of our best shows yet. "
8,11,Quest for Ratings,45708,Stan,...Craig's show?? 
8,11,Quest for Ratings,45712,Stan,But that's... that's crap! That's not even TV! 
8,11,Quest for Ratings,45721,Stan,Apparently it doesn't matter how hard you work. 
8,11,Quest for Ratings,45726,Stan,"[look at Cartman, but notices someone else] Hey, look, Craig just walked in. [Craig enters to cheers from the other kids in the restaurant and waves back to them. Several kids take pictures of Craig] "
8,11,Quest for Ratings,45734,Stan,"Your idea took about this much thought, Craig! [holds up a fist with thumb and index finger just a centimeter apart] "
8,11,Quest for Ratings,45747,Stan,"Token! Now, come on, guys! We worked too hard to just roll over for Craig and his stupid overall deal. Instead of sitting here feeling sorry for ourselves, we just need to figure out how to make our show better! "
8,11,Quest for Ratings,45750,Stan,"Come on, guys! [the boys leave] "
8,11,Quest for Ratings,45752,Stan,"All right, we all need to come up with ideas for our show. "
8,11,Quest for Ratings,45756,Stan,"Yeah, Sexy Action, that's good. "
8,11,Quest for Ratings,45762,Stan,"We have to appeal to all the students, so we, we need hot girls for the sixth graders... "
8,11,Quest for Ratings,45764,Stan,Good! 
8,11,Quest for Ratings,45770,Stan,"All right, Sexy Action School News Team, it's time to go to work. Get out there and get some stories! "
8,11,Quest for Ratings,45779,Stan,"Eric, the outfits are even skimpier than before, leaving very little to the imagination. No doubt that if I were a little older, I would be aroused. "
8,11,Quest for Ratings,45792,Stan,"Then, let's do Tolkien's report on how global warming is going to kill everyone in the fifth grade. "
8,11,Quest for Ratings,45803,Stan,"No, Jimmy, the school is already dumb. We're just giving them what they want. "
8,11,Quest for Ratings,45809,Stan,I knew we could do it! 
8,11,Quest for Ratings,45813,Stan,Craig's new show? 
8,11,Quest for Ratings,45817,Stan,Hey wha-b-but we gave it our best. 
8,11,Quest for Ratings,45820,Stan,[stunned] I don't believe it. 
8,11,Quest for Ratings,45825,Stan,"Yeah. To save our show, all we need to do is come up with the best idea for an episode ever! "
8,11,Quest for Ratings,45829,Stan,"Come on, doesn't anybody have any show ideas? "
8,11,Quest for Ratings,45833,Stan,"Look, you guys, if Craig can do it, we can do it! Come on! [time passes. Stan begins to pace the floor again] How about we do... a show... with us... ughhh. "
8,11,Quest for Ratings,45836,Stan,Crab people? 
8,11,Quest for Ratings,45838,Stan,"[looks at Cartman, then gets annoyed] Dude, I think we can do a little better than crab people. "
8,11,Quest for Ratings,45844,Stan,"We're hopelessly stuck, completely out of ideas. "
8,11,Quest for Ratings,45852,Stan,"[reaches out and grabs one, then steps back] How about this one? Calminex? [reads the label] ""Warning: Taking more than the recommended amount can cause severe side effects."" "
8,11,Quest for Ratings,45856,Stan,"Uh, yeah, we need to come up with some ideas and inspiration, so we're gonna drink a bunch of cough medicine. "
8,11,Quest for Ratings,45863,Stan,I guess we'll just take all of 'em. 
8,11,Quest for Ratings,45887,Stan,It's... it's the greatest show of all time. 
8,11,Quest for Ratings,45891,Stan,"You guys. You guys, wake up! [the boys are roused] "
8,11,Quest for Ratings,45896,Stan,We took a bunch of cough medicine to come up with ideas for our show. I didn't come up with anything. 
8,11,Quest for Ratings,45899,Stan,"You guys, we watched Craig's show all night long. "
8,11,Quest for Ratings,45901,Stan,"No, but don't you see? We didn't think it was great before. I think I understand now. [strokes his chin] I think I know why Craig's show gets such great ratings! Half the school is high on cough medicine! "
8,11,Quest for Ratings,45906,Stan,"[voice over] They're doing it in the hallways! [a shot of Tweek downing some cough syrup, then jumping in surprise with his iconic yelp and running away] Behind the school! [a shot of the Goth kids downing cough medicine] "
8,11,Quest for Ratings,45908,Stan,"Even in the girls' bathroom! [a shot of Bebe and Red in the restroom viewed through an air vent. Bebe takes a sip from a bottle of cough medicine, gives it to Red to sip, then notices something in the air vent] "
8,11,Quest for Ratings,45910,Stan,[a shot of Jimmy and Principal Victoria looking at the report] We showed the shocking footage to the principal! 
8,11,Quest for Ratings,45918,Stan,"The cough medicine problem used to also run rampant in neighboring Middle Park Elementary. But they took action: riddled their entire town of cough medicine, and what we see now is a happier school, 100% cough medicine-free. [a shot of the hallways from the entrance. All the kids are coughing and walking around. Some of them sneeze] "
8,11,Quest for Ratings,45924,Stan,"[knowingly] Gee, what a coincidence. "
8,11,Quest for Ratings,45930,Stan,Nobody has any ideas? 
8,11,Quest for Ratings,45934,Stan,...Bail. [everyone leaves the table] 
8,12,Stupid Spoiled Whore Video Playset,46181,Stan,"Oh, thank God. "
8,13,Cartman's Incredible Gift,46236,Stan,"Dude, I really don't think it's smart, Cartman. [Cartman is shown at the edge of the roof wearing wings made from cardboard] "
8,13,Cartman's Incredible Gift,46238,Stan,"[""It's not gonna work just come down from there. ""]"
8,13,Cartman's Incredible Gift,46241,Stan,Cartman thinks he can fly off of his roof. [Kyle looks up to see what the others see. Cartman looks down] 
8,13,Cartman's Incredible Gift,46250,Stan,[to Kenny] He's not gonna do it. 
8,13,Cartman's Incredible Gift,46405,Stan,"Dude, I really don't think that's a good idea! "
8,13,Cartman's Incredible Gift,46409,Stan,"[under his breath] Butters, Goddammit. "
8,13,Cartman's Incredible Gift,46411,Stan,"[a few moments later, sighs] Call an ambulance. "
8,14,Woodland Critter Christmas,46506,Stan,[walks by with a sled] What the hell? 
8,14,Woodland Critter Christmas,46511,Stan,It's... nice. 
8,14,Woodland Critter Christmas,46521,Stan,"Okay, okay. "
8,14,Woodland Critter Christmas,46529,Stan,"[doesn't smile] Uh, no thanks, I'm gonna go home. [turns around, picks up the reins on his sled and walks off] "
8,14,Woodland Critter Christmas,46532,Stan,Woof. 
8,14,Woodland Critter Christmas,46535,Stan,"Oh, whatta? [squeezes his eyelids shut] "
8,14,Woodland Critter Christmas,46537,Stan,"[irritated, grabs his clock] What time is it?! "
8,14,Woodland Critter Christmas,46540,Stan,"[sighs] You guys, I have to go to school tomorrow. "
8,14,Woodland Critter Christmas,46544,Stan,...What? 
8,14,Woodland Critter Christmas,46565,Stan,"[as they sing] All right, I'm going now. [He ambles off. A roar is heard nearby. All stop and look. The critters scream.] "
8,14,Woodland Critter Christmas,46567,Stan,Go away! Shoo! [The lion moves off and the critters return.] 
8,14,Woodland Critter Christmas,46572,Stan,Again? 
8,14,Woodland Critter Christmas,46582,Stan,"Goddammit, this is fucking ridiculous! "
8,14,Woodland Critter Christmas,46585,Stan,"[gesturing] Grrr! Grrr! Come on out! [The lion is heard roaring from inside the cave, and it roars. It approaches the entrance.] Come on, critter killer! Your days of slaughtering innocent little animals are over! Rawrrrrr! [Anticipating the lion's leap, he runs off. The lion lunges at him, but misses. Stan moves to the side of the peak and turns, gesturing.] Rawrrrrr! [Stan runs up the side of the peak, and the lion follows. Stan reaches the peak and turns to face the lion. The lion lunges at Stan again. Stan drops out of the way and the lion goes over the peak and onto its death below, at the cave entrance.] "
8,14,Woodland Critter Christmas,46588,Stan,"Okay, there. [three lion cubs approach the entrance] "
8,14,Woodland Critter Christmas,46591,Stan,"[at a loss for words] I... the... critters. Their... bir-birth of a Savior? [The cubs snuggle close to their mom's body, sobbing.] "
8,14,Woodland Critter Christmas,46593,Stan,[turns away and squeezes his eyes shut] Aw- awww! 
8,14,Woodland Critter Christmas,46606,Stan,It's dead. 
8,14,Woodland Critter Christmas,46609,Stan,I'm sure. It won't be hurting you anymore. 
8,14,Woodland Critter Christmas,46612,Stan,"Wait, wha-what? "
8,14,Woodland Critter Christmas,46615,Stan,"Wai-wait, the Antichrist?? You said she was giving birth to your savior! "
8,14,Woodland Critter Christmas,46617,Stan,But I thought you meant the Son of God! 
8,14,Woodland Critter Christmas,46631,Stan,Ugh. 
8,14,Woodland Critter Christmas,46633,Stan,Uuugh! 
8,14,Woodland Critter Christmas,46635,Stan,"[waves the narrator away and leaves his desk] No, no-no-no. "
8,14,Woodland Critter Christmas,46637,Stan,Leave me alone!! 
8,14,Woodland Critter Christmas,46639,Stan,"All right, all right, all right! God! [He turns off the TV, hops off the sofa and walks out the door, leaving the remote control on the floor.] "
8,14,Woodland Critter Christmas,46649,Stan,I'm not a heathen! I was baptized and my family's Christian! 
8,14,Woodland Critter Christmas,46655,Stan,No! I'm not doing you anymore favors and I'm not letting you give birth to the Antichrist! [walks off] I came here to put a stop to all this! 
8,14,Woodland Critter Christmas,46658,Stan,"Right, whatever. [turns around] I'm taking down the manger I built. [Beary's eyes turn red and brighten. A wall of hellfire appears before Stan.] Ah! [The wall gets higher.] Aaaah! [All the critters' eyes are flashing a bright red. Black crows swoop down and attack Stan.] Aagh! Aaaahh! [A two-headed demon dog appears snarling at him; he runs off in terror.] AAAAAAAH! AAAAAAAH! [The critters' eyes revert back to normal.] "
8,14,Woodland Critter Christmas,46665,Stan,Oh yeah. 
8,14,Woodland Critter Christmas,46667,Stan,Hello? Anybody in there? [the three cubs appear at the entrance of the cave] 
8,14,Woodland Critter Christmas,46672,Stan,"Look, I'm sorry I killed your mom. The, the squirrel told me she was evil. "
8,14,Woodland Critter Christmas,46674,Stan,"I'm trying to make this all right again, but the only thing that can stop devil-worshiping critters is a mountain lion! "
8,14,Woodland Critter Christmas,46676,Stan,"Well, you're mountain lions. "
8,14,Woodland Critter Christmas,46680,Stan,There still has to be a way for you to kill the porcupine's baby. 
8,14,Woodland Critter Christmas,46686,Stan,[cross] What?! 
8,14,Woodland Critter Christmas,46688,Stan,"No, he didn't. "
8,14,Woodland Critter Christmas,46690,Stan,"No, he didn't! "
8,14,Woodland Critter Christmas,46692,Stan,"No, he didn't! "
8,14,Woodland Critter Christmas,46694,Stan,"Oh, Goddammit! [the doctor and patient are startled] "
8,14,Woodland Critter Christmas,46699,Stan,"I don't know, I- I'm supposed to show these mountain lions how an abortion is performed or something, I... I know, it's ridiculous. "
8,14,Woodland Critter Christmas,46704,Stan,"This better have a point, dude. This really better have a point. "
8,14,Woodland Critter Christmas,46727,Stan,"Okay, come on, the critters are over this way. You mountain lions ready to stop the Antichrist from being born? "
8,14,Woodland Critter Christmas,46734,Stan,Too late?! The hell is that?! 
8,14,Woodland Critter Christmas,46737,Stan,"It's Critter Christmas, dude! It sucks ass! "
8,14,Woodland Critter Christmas,46740,Stan,"[turns to the lion cubs] That's it?! Ten thousand years of darkness and I don't even have a Merry Christmas?! [Skunky, Squirrely, Beary, and Chickadee-y walk over to get Kyle. Santa's sleigh appears in the sky.] "
8,14,Woodland Critter Christmas,46749,Stan,"I mean, I didn't mean to help them, I... I tried to stop them! "
8,14,Woodland Critter Christmas,46752,Stan,"Dude, what the- ? [Squirrely activates his demon power with the red glow from his eyes and a wall of hellfire appears before Santa.] "
8,14,Woodland Critter Christmas,46755,Stan,"[goes to untie Kyle from the altar] Come on, dude. [Santa continues firing at the remaining critters. Porcupiney is blown apart, then Foxy.] "
8,14,Woodland Critter Christmas,46760,Stan,What?! Kyle?! 
8,14,Woodland Critter Christmas,46763,Stan,Dude! 
8,14,Woodland Critter Christmas,46777,Stan,"No, it all worked out, right? The world was saved and I went home for Christmas dinner. "
8,14,Woodland Critter Christmas,46779,Stan,"Well, after all that, I at least wanna know if I had a merry Christmas or if darkness rules the Earth. "
8,14,Woodland Critter Christmas,46788,Stan,"Well what did you expect, dude? It's the son of the Devil. "
8,14,Woodland Critter Christmas,46791,Stan,"No Santa, don't! "
8,14,Woodland Critter Christmas,46794,Stan,The lion cubs! 
8,14,Woodland Critter Christmas,46796,Stan,I took them to see how abortions are done. 
8,14,Woodland Critter Christmas,46798,Stan," Now cubs, do like they showed you. Hurry up fast! Get the Antichrist out of my friend Kyle's ass!   "
8,14,Woodland Critter Christmas,46803,Stan,"[smiles] Yeah. Yeah, there is. "
8,14,Woodland Critter Christmas,46808,Stan,"[relieved] Oh, good. "
9,1,Mr. Garrison's Fancy New Vagina,46833,Stan,"Dude, don't be nervous. "
9,1,Mr. Garrison's Fancy New Vagina,46835,Stan,"You're the best player at our school, dude. You'll make the team for sure. "
9,1,Mr. Garrison's Fancy New Vagina,46839,Stan,"Good luck. [Kyle reaches center court and is flanked by tall black players on either side. He looks around, seeing how much taller these players are than he. Two of them have basketballs; Kyle has his own ball] "
9,1,Mr. Garrison's Fancy New Vagina,46848,Stan,"Dude, you were awesome, Kyle. [no response. Stan looks at Kenny, then looks back at Kyle] Look, y-you gave it your best shot, right? That's all you could do. [looks at Kenny, shrugs, and walks away. Kenny walks over, puts his hand on Kyle's shoulder for consolation, then walks away. Cartman looks a bit concerned, walks over to Kyle... and taunts him!] "
9,1,Mr. Garrison's Fancy New Vagina,46862,Stan,"Kyle, you have to cheer up, dude. So you aren't built right for basketball. "
9,1,Mr. Garrison's Fancy New Vagina,46893,Stan,Wha-a-a negroplasty?? 
9,1,Mr. Garrison's Fancy New Vagina,46895,Stan,"Uh excuse me, is this really a good idea? "
9,1,Mr. Garrison's Fancy New Vagina,46965,Stan,What? 
9,1,Mr. Garrison's Fancy New Vagina,46972,Stan,"Jesus Christ, dude! "
9,1,Mr. Garrison's Fancy New Vagina,46976,Stan,"Dude, is Kyle's- dad a- dolphin? "
9,1,Mr. Garrison's Fancy New Vagina,47021,Stan,"[points down the road] Kyle went down to play in the basketball game, Mrs. Garrison. "
9,1,Mr. Garrison's Fancy New Vagina,47025,Stan,What?! But you made him into a basketball player. 
9,1,Mr. Garrison's Fancy New Vagina,47060,Stan,"Oh Jesus, he's about to play! [Three of the guards get into position at the top of the stariway aisle and start shooting at them. Down by the court Dr. Biber takes a steel trash can and bashes one guard with it] "
9,1,Mr. Garrison's Fancy New Vagina,47066,Stan,"Kyle, NO! [Kyle dribbles and then jumps up towards the basket] "
9,1,Mr. Garrison's Fancy New Vagina,47071,Stan,"Yeah, that's basically it. "
9,2,"Die Hippie, Die",47106,Stan,"All right. [the two parties meet] 'Scuse me. [holds out a clipboard] Hello, we are selling magazine subscriptions for our community youth program. Would you like to help young people like us by purchasing a subscription of your choice? "
9,2,"Die Hippie, Die",47110,Stan,Who are the corporations? 
9,2,"Die Hippie, Die",47112,Stan,Are you serious? We never heard that. 
9,2,"Die Hippie, Die",47117,Stan,Well... Well what do we do? 
9,2,"Die Hippie, Die",47135,Stan,"Sign, sign everywhere. SignDone something to my mind. "
9,2,"Die Hippie, Die",47137,Stan,"Mom, the mall is a way for the corporate fat cats to imprison you into a life of servitude. I've got some stuff you should read. "
9,2,"Die Hippie, Die",47161,Stan,"Right, so how do we get back at them? "
9,2,"Die Hippie, Die",47167,Stan,[alarmed] NO! 
9,2,"Die Hippie, Die",47203,Stan,Yeah! 
9,2,"Die Hippie, Die",47257,Stan,So it seems like we have enough people now. When do we start taking down the corporations? 
9,2,"Die Hippie, Die",47262,Stan,You mean like a baker and a cop? 
9,2,"Die Hippie, Die",47306,Stan," Alright, I can't take it anymore! I'm getting on that stage! "
9,2,"Die Hippie, Die",47317,Stan,"Uh, excuse me. Excuse me, can I have your attention please? What are we doing? [the crowd quiets down] It's been nine days! Doesn't it seem like we should accomplish something? "
9,2,"Die Hippie, Die",47319,Stan,"Maybe instead of complaining about corporations being selfish, we should look at ourselves. I mean, is there anything more selfish than doing nothing but getting high and listening to music all day long? "
9,2,"Die Hippie, Die",47333,Stan,"Dude, these people have no idea what's going on. Let's get out of here. "
9,2,"Die Hippie, Die",47335,Stan,"What? You mean, we're stuck here listening to this crap? [the stage is shown. All of a sudden the digger smashes into it, stopping the festival in its tracks. The crowd looks towards the stage] "
9,2,"Die Hippie, Die",47356,Stan,Dad! 
9,3,Wing,47366,Stan,Token sings? 
9,3,Wing,47373,Stan,"Wow, two hundred dollars. Can you imagine? "
9,3,Wing,47378,Stan,Yeah. We're too smart to be talented. 
9,3,Wing,47382,Stan,Hey yeah! We deserve that money just as much as he does. 
9,3,Wing,47386,Stan,He's looking at the sign. 
9,3,Wing,47388,Stan,All right. 
9,3,Wing,47392,Stan,It's genius. 
9,3,Wing,47402,Stan,"[sitting Tolkien down on the sofa] Ohhhh Token. Right, yeah, you're makin' a smart move, man. "
9,3,Wing,47416,Stan,"You guys, we're gonna lose our client. [the boys come into view again] "
9,3,Wing,47419,Stan,"Look, Token, here's the bottom line. You're gonna start having a lot of offers comin' at you from all directions. A media storm is about to hit you and you can't handle it on your own. Nobody can. "
9,3,Wing,47421,Stan,"This thing in Denver is is just the crust, Token. With our support, you can have the whole pie. "
9,3,Wing,47425,Stan,"Ah Kenny, Token just signed with us! "
9,3,Wing,47432,Stan,"Oh, you're interested in hiring our client? "
9,3,Wing,47439,Stan,"You were awesome, Token! "
9,3,Wing,47446,Stan,This is just the beginning. I bet we start to see all kinds of offers comin' in for Token now. 
9,3,Wing,47451,Stan,"[interjecting] Uh excuse me, Token already has representation. "
9,3,Wing,47465,Stan,So unfair... so unfair. 
9,3,Wing,47469,Stan,Huh? 
9,3,Wing,47471,Stan,You were looking for a talent agent? 
9,3,Wing,47473,Stan,And what does she do? 
9,3,Wing,47475,Stan,"Uh, we're sorry dude, but getting her career off the ground would take too much work for us. "
9,3,Wing,47480,Stan,Yeah! 
9,3,Wing,47486,Stan,"Hi, Mr. Lu Kim? Uh hi, it's Wing's agents. Everything's fine, yeah, but we're supposed to arrive in Los Angeles in about four hours. Listen, does your wife ever eat? Or anything? "
9,3,Wing,47488,Stan,"Uhh, all right. We'll call you after she goes on TV. "
9,3,Wing,47490,Stan,"Uh sure, here she is. [Stan puts the phone to Wing's ear, and Mr. Kim begins barking at her again] Okay, finarry everything rookin' up for me and my family. [outside there's a flash of light and three shadows pass through the doors] Welcome to Shitty Wok, take your order prease? [the men come into the light. They are three buff Chinese men] Aw crap, Chinese Mafia! [one of the men walks around behind the counter, grabs Mr. Kim's head with one hand and places a knife against his chin with the other] Aaaaahh! [the two men move around to the eating area and are met by four other Tong members] "
9,3,Wing,47507,Stan,There it is! American Idol contestants! 
9,3,Wing,47511,Stan,Ah our client has an audition to this show. 
9,3,Wing,47516,Stan,"Oh no, no no no, come on! [the boys return to the attendants] Excuse me, ma'am. "
9,3,Wing,47518,Stan,"No, I don't think you understand. We're here with Wing. That's right, the Wing. [the woman] "
9,3,Wing,47524,Stan,We can't wait in line! We have to be in school on Monday! 
9,3,Wing,47528,Stan,We have someone who's ready to go on TV right away! 
9,3,Wing,47532,Stan,"All right, our client will do it! "
9,3,Wing,47536,Stan,"What's ""The Contender""? "
9,3,Wing,47547,Stan,"Go Wing! [Kenny cheers on as well, but he's hard to understand. The bell rings. Wing's music comes up and she begins to sing ""Fernando"" as Fernanda sizes her up] "
9,3,Wing,47555,Stan,Anyone? Help four boys and a Chinese woman get back to Colorado? 
9,3,Wing,47559,Stan,"Oh, thanks. "
9,3,Wing,47564,Stan,You do? [Stallone mumbles some more] 
9,3,Wing,47568,Stan,"We won't! [Stallone mumbles some more, then leaves with his men] "
9,3,Wing,47570,Stan,"You guys, you guys! "
9,3,Wing,47572,Stan,Sylvester Stallone wants Wing to sing at his son's wedding tomorrow! He's gonna pay her four thousand dollars! 
9,3,Wing,47577,Stan,Yeah! 
9,3,Wing,47583,Stan,"Whoa whoa, wait, wait. ...where's Wing? [the joy leaves instantly] "
9,3,Wing,47586,Stan,"...Oh Jesus Christ. If that big CAA talent agency finds out she has work, they're gonna try to steal her away from us again. "
9,3,Wing,47593,Stan,"Oh no! [he points towards Wing, who's now being put into a limousine. The boys race over] Hey! That's our client! [the driver gets into the limo and drives off] "
9,3,Wing,47598,Stan,"[walking up the driveway with his friends] Two four nine all right, this is the place. "
9,3,Wing,47604,Stan,Hello? We want to talk to somebody right now! 
9,3,Wing,47607,Stan,"You tell 'em, Kyle! "
9,3,Wing,47609,Stan,"Jesus, they really want Wing as their client! "
9,3,Wing,47612,Stan,"No! Screw that, dude! If we keep letting CAA take all our clients, we're never gonna make it as talent agents! "
9,3,Wing,47616,Stan,"We've gotta split up and find Wing! You and Kenny go that way! [Kyle and Kenny move away from the gunfire, Stan goes towards Cartman. Kyle and Kenny enter a blue room] "
9,3,Wing,47624,Stan,You bastards! 
9,3,Wing,47627,Stan,"Yeah, you wouldn't kill her, 'cause then she can't pay you money! We know because we're in the same business you are! "
9,3,Wing,47632,Stan,"[intervening] Guys! Guys! Guys! Don't you see what we're doing? Jesus... we're not talking about an object here, we're, we're talking about a person. I mean, look at what we've all become. All this violence and anger and, and for what? For control over somebody's life who... w-we're all just trying to leech off of. "
9,3,Wing,47634,Stan,Wing doesn't belong to us or to you. We're all just caught up in a business that treats people like commodities. 
9,3,Wing,47638,Stan,It's a lousy business. I quit. 
9,3,Wing,47648,Stan,"I think we all learned it's best to leave talent to the talented people. [""Just sing..."" Tolkien appears in the background] "
9,4,Best Friends Forever,47676,Stan,"[answering for Kenny] It's a game called ""Heaven versus Hell."" Kenny commands the armies of heaven against the forces of Satan. [Cartman walks up to the other boys, but he's quite upset. He crosses his arms] Dude, you see what Kenny got? "
9,4,Best Friends Forever,47682,Stan,"Yeah, Kenny finally found something he's really good at. "
9,4,Best Friends Forever,47760,Stan,Are we in trouble or something? 
9,4,Best Friends Forever,47764,Stan,Oh wow... 
9,4,Best Friends Forever,47770,Stan,Please what? 
9,4,Best Friends Forever,47776,Stan,What? 
9,4,Best Friends Forever,47785,Stan,Kenny? 
9,4,Best Friends Forever,47787,Stan,"Dude, how'd you do that? "
9,4,Best Friends Forever,47793,Stan,"Yeah, the lawyer lost that page. "
9,4,Best Friends Forever,47838,Stan,"Now that Cartman got Kenny's feeding tube out, he's gonna die for sure! [they walk through the angels, then the angels turn around] "
9,4,Best Friends Forever,47844,Stan,Yeah! 
9,4,Best Friends Forever,47846,Stan,"Let's go to the, uh, media. We'll make everyone in the country know that they're killing Kenny. "
9,4,Best Friends Forever,47852,Stan,Don't kill Kenny! 
